STATE,CNTYCD,COUNTYNAME,COUNTY,STATEDESC,YEAR,FORCE,EMPLOYED,UNEMPLOYED,UNEMPLOYMENTRATE
36,117,"Wayne County, NY",Wayne County, NY,2012,46491,42495,3996,8.6
36,119,"Westchester County, NY",Westchester County, NY,2012,477074,442398,34676,7.3
36,121,"Wyoming County, NY",Wyoming County, NY,2012,18886,17212,1674,8.9
36,123,"Yates County, NY",Yates County, NY,2012,12080,11136,944,7.8
37,1,"Alamance County, NC",Alamance County, NC,2012,77994,71357,6637,8.5
37,3,"Alexander County, NC",Alexander County, NC,2012,17672,15984,1688,9.6
37,5,"Alleghany County, NC",Alleghany County, NC,2012,4603,4124,479,10.4
37,7,"Anson County, NC",Anson County, NC,2012,11063,9859,1204,10.9
37,9,"Ashe County, NC",Ashe County, NC,2012,13186,11814,1372,10.4
37,11,"Avery County, NC",Avery County, NC,2012,7745,6924,821,10.6
37,13,"Beaufort County, NC",Beaufort County, NC,2012,21046,18825,2221,10.6
37,15,"Bertie County, NC",Bertie County, NC,2012,8667,7681,986,11.4
37,17,"Bladen County, NC",Bladen County, NC,2012,14452,12622,1830,12.7
37,19,"Brunswick County, NC",Brunswick County, NC,2012,47340,42034,5306,11.2
37,21,"Buncombe County, NC",Buncombe County, NC,2012,126663,117529,9134,7.2
37,23,"Burke County, NC",Burke County, NC,2012,40687,36692,3995,9.8
37,25,"Cabarrus County, NC",Cabarrus County, NC,2012,91316,83122,8194,9
37,27,"Caldwell County, NC",Caldwell County, NC,2012,36888,32618,4270,11.6
37,29,"Camden County, NC",Camden County, NC,2012,4524,4170,354,7.8
37,31,"Carteret County, NC",Carteret County, NC,2012,31492,28693,2799,8.9
37,33,"Caswell County, NC",Caswell County, NC,2012,9964,8906,1058,10.6
37,35,"Catawba County, NC",Catawba County, NC,2012,76561,68816,7745,10.1
37,37,"Chatham County, NC",Chatham County, NC,2012,31619,29146,2473,7.8
37,39,"Cherokee County, NC",Cherokee County, NC,2012,11427,10179,1248,10.9
37,41,"Chowan County, NC",Chowan County, NC,2012,5906,5265,641,10.9
37,43,"Clay County, NC",Clay County, NC,2012,4168,3738,430,10.3
37,45,"Cleveland County, NC",Cleveland County, NC,2012,45745,40710,5035,11
37,47,"Columbus County, NC",Columbus County, NC,2012,23190,20356,2834,12.2
37,49,"Craven County, NC",Craven County, NC,2012,41867,37910,3957,9.5
37,51,"Cumberland County, NC",Cumberland County, NC,2012,132413,118555,13858,10.5
37,53,"Currituck County, NC",Currituck County, NC,2012,12459,11397,1062,8.5
37,55,"Dare County, NC",Dare County, NC,2012,20709,18162,2547,12.3
37,57,"Davidson County, NC",Davidson County, NC,2012,79601,71903,7698,9.7
37,59,"Davie County, NC",Davie County, NC,2012,19991,18185,1806,9
37,61,"Duplin County, NC",Duplin County, NC,2012,26421,24018,2403,9.1
37,63,"Durham County, NC",Durham County, NC,2012,148714,137741,10973,7.4
37,65,"Edgecombe County, NC",Edgecombe County, NC,2012,24352,20874,3478,14.3
37,67,"Forsyth County, NC",Forsyth County, NC,2012,176389,160816,15573,8.8
37,69,"Franklin County, NC",Franklin County, NC,2012,28162,25440,2722,9.7
37,71,"Gaston County, NC",Gaston County, NC,2012,100949,90423,10526,10.4
37,73,"Gates County, NC",Gates County, NC,2012,5356,4947,409,7.6
37,75,"Graham County, NC",Graham County, NC,2012,3576,2946,630,17.6
37,77,"Granville County, NC",Granville County, NC,2012,28304,26045,2259,8
37,79,"Greene County, NC",Greene County, NC,2012,9651,8823,828,8.6
37,81,"Guilford County, NC",Guilford County, NC,2012,254692,230461,24231,9.5
37,83,"Halifax County, NC",Halifax County, NC,2012,21965,19003,2962,13.5
37,85,"Harnett County, NC",Harnett County, NC,2012,49720,44459,5261,10.6
37,87,"Haywood County, NC",Haywood County, NC,2012,27562,25062,2500,9.1
37,89,"Henderson County, NC",Henderson County, NC,2012,48667,45044,3623,7.4
37,91,"Hertford County, NC",Hertford County, NC,2012,9574,8546,1028,10.7
37,93,"Hoke County, NC",Hoke County, NC,2012,19827,17718,2109,10.6
37,95,"Hyde County, NC",Hyde County, NC,2012,2130,1844,286,13.4
37,97,"Iredell County, NC",Iredell County, NC,2012,79223,71379,7844,9.9
37,99,"Jackson County, NC",Jackson County, NC,2012,18077,16171,1906,10.5
37,101,"Johnston County, NC",Johnston County, NC,2012,83517,76499,7018,8.4
37,103,"Jones County, NC",Jones County, NC,2012,4589,4135,454,9.9
37,105,"Lee County, NC",Lee County, NC,2012,27094,24023,3071,11.3
37,107,"Lenoir County, NC",Lenoir County, NC,2012,28490,25704,2786,9.8
37,109,"Lincoln County, NC",Lincoln County, NC,2012,39923,36096,3827,9.6
37,111,"McDowell County, NC",McDowell County, NC,2012,20619,18395,2224,10.8
37,113,"Macon County, NC",Macon County, NC,2012,15482,13843,1639,10.6
37,115,"Madison County, NC",Madison County, NC,2012,9505,8581,924,9.7
37,117,"Martin County, NC",Martin County, NC,2012,10430,9182,1248,12
37,119,"Mecklenburg County, NC",Mecklenburg County, NC,2012,527563,481524,46039,8.7
37,121,"Mitchell County, NC",Mitchell County, NC,2012,6657,5847,810,12.2
37,123,"Montgomery County, NC",Montgomery County, NC,2012,11567,10348,1219,10.5
37,125,"Moore County, NC",Moore County, NC,2012,37501,34217,3284,8.8
37,127,"Nash County, NC",Nash County, NC,2012,46100,40801,5299,11.5
37,129,"New Hanover County, NC",New Hanover County, NC,2012,108840,99464,9376,8.6
37,131,"Northampton County, NC",Northampton County, NC,2012,8306,7357,949,11.4
37,133,"Onslow County, NC",Onslow County, NC,2012,63594,58514,5080,8
37,135,"Orange County, NC",Orange County, NC,2012,72078,67697,4381,6.1
37,137,"Pamlico County, NC",Pamlico County, NC,2012,5371,4888,483,9
37,139,"Pasquotank County, NC",Pasquotank County, NC,2012,18135,16320,1815,10
37,141,"Pender County, NC",Pender County, NC,2012,24876,22288,2588,10.4
37,143,"Perquimans County, NC",Perquimans County, NC,2012,5270,4722,548,10.4
37,145,"Person County, NC",Person County, NC,2012,18393,16370,2023,11
37,147,"Pitt County, NC",Pitt County, NC,2012,87662,79688,7974,9.1
37,149,"Polk County, NC",Polk County, NC,2012,8352,7647,705,8.4
37,151,"Randolph County, NC",Randolph County, NC,2012,68464,61680,6784,9.9
37,153,"Richmond County, NC",Richmond County, NC,2012,18169,15777,2392,13.2
37,155,"Robeson County, NC",Robeson County, NC,2012,52895,45917,6978,13.2
37,157,"Rockingham County, NC",Rockingham County, NC,2012,43025,38191,4834,11.2
37,159,"Rowan County, NC",Rowan County, NC,2012,63281,56415,6866,10.9
37,161,"Rutherford County, NC",Rutherford County, NC,2012,26803,23277,3526,13.2
37,163,"Sampson County, NC",Sampson County, NC,2012,29689,26941,2748,9.3
37,165,"Scotland County, NC",Scotland County, NC,2012,12477,10345,2132,17.1
37,167,"Stanly County, NC",Stanly County, NC,2012,28778,25927,2851,9.9
37,169,"Stokes County, NC",Stokes County, NC,2012,22387,20312,2075,9.3
37,171,"Surry County, NC",Surry County, NC,2012,33666,30433,3233,9.6
37,173,"Swain County, NC",Swain County, NC,2012,6522,5565,957,14.7
37,175,"Transylvania County, NC",Transylvania County, NC,2012,13462,12296,1166,8.7
37,177,"Tyrrell County, NC",Tyrrell County, NC,2012,1584,1368,216,13.6
37,179,"Union County, NC",Union County, NC,2012,104188,96026,8162,7.8
37,181,"Vance County, NC",Vance County, NC,2012,18485,15991,2494,13.5
37,183,"Wake County, NC",Wake County, NC,2012,502436,466703,35733,7.1
37,185,"Warren County, NC",Warren County, NC,2012,7582,6641,941,12.4
37,187,"Washington County, NC",Washington County, NC,2012,4874,4129,745,15.3
37,189,"Watauga County, NC",Watauga County, NC,2012,27057,25066,1991,7.4
37,191,"Wayne County, NC",Wayne County, NC,2012,55371,50696,4675,8.4
37,193,"Wilkes County, NC",Wilkes County, NC,2012,30582,27416,3166,10.4
37,195,"Wilson County, NC",Wilson County, NC,2012,38352,33383,4969,13
37,197,"Yadkin County, NC",Yadkin County, NC,2012,17961,16317,1644,9.2
37,199,"Yancey County, NC",Yancey County, NC,2012,7999,7149,850,10.6
38,1,"Adams County, ND",Adams County, ND,2012,1112,1080,32,2.9
38,3,"Barnes County, ND",Barnes County, ND,2012,5754,5556,198,3.4
38,5,"Benson County, ND",Benson County, ND,2012,2775,2581,194,7
38,7,"Billings County, ND",Billings County, ND,2012,474,458,16,3.4
38,9,"Bottineau County, ND",Bottineau County, ND,2012,3409,3293,116,3.4
38,11,"Bowman County, ND",Bowman County, ND,2012,1918,1883,35,1.8
38,13,"Burke County, ND",Burke County, ND,2012,1375,1348,27,2
38,15,"Burleigh County, ND",Burleigh County, ND,2012,46605,45288,1317,2.8
38,17,"Cass County, ND",Cass County, ND,2012,89574,86940,2634,2.9
38,19,"Cavalier County, ND",Cavalier County, ND,2012,2148,2080,68,3.2
38,21,"Dickey County, ND",Dickey County, ND,2012,2708,2634,74,2.7
38,23,"Divide County, ND",Divide County, ND,2012,1787,1760,27,1.5
38,25,"Dunn County, ND",Dunn County, ND,2012,3678,3621,57,1.5
38,27,"Eddy County, ND",Eddy County, ND,2012,1250,1186,64,5.1
38,29,"Emmons County, ND",Emmons County, ND,2012,1648,1559,89,5.4
38,31,"Foster County, ND",Foster County, ND,2012,1684,1631,53,3.1
38,33,"Golden Valley County, ND",Golden Valley County, ND,2012,981,957,24,2.4
38,35,"Grand Forks County, ND",Grand Forks County, ND,2012,37304,36039,1265,3.4
38,37,"Grant County, ND",Grant County, ND,2012,1300,1259,41,3.2
38,39,"Griggs County, ND",Griggs County, ND,2012,1224,1191,33,2.7
38,41,"Hettinger County, ND",Hettinger County, ND,2012,1454,1415,39,2.7
38,43,"Kidder County, ND",Kidder County, ND,2012,1264,1199,65,5.1
38,45,"LaMoure County, ND",LaMoure County, ND,2012,2278,2220,58,2.5
38,47,"Logan County, ND",Logan County, ND,2012,908,880,28,3.1
38,49,"McHenry County, ND",McHenry County, ND,2012,3283,3142,141,4.3
38,51,"McIntosh County, ND",McIntosh County, ND,2012,1248,1208,40,3.2
38,53,"McKenzie County, ND",McKenzie County, ND,2012,6097,6004,93,1.5
38,55,"McLean County, ND",McLean County, ND,2012,4755,4545,210,4.4
38,57,"Mercer County, ND",Mercer County, ND,2012,4036,3821,215,5.3
38,59,"Morton County, ND",Morton County, ND,2012,15505,14948,557,3.6
38,61,"Mountrail County, ND",Mountrail County, ND,2012,7412,7290,122,1.6
38,63,"Nelson County, ND",Nelson County, ND,2012,1548,1483,65,4.2
38,65,"Oliver County, ND",Oliver County, ND,2012,891,831,60,6.7
38,67,"Pembina County, ND",Pembina County, ND,2012,3710,3470,240,6.5
38,69,"Pierce County, ND",Pierce County, ND,2012,1875,1794,81,4.3
38,71,"Ramsey County, ND",Ramsey County, ND,2012,5827,5586,241,4.1
38,73,"Ransom County, ND",Ransom County, ND,2012,2799,2715,84,3
38,75,"Renville County, ND",Renville County, ND,2012,1445,1412,33,2.3
38,77,"Richland County, ND",Richland County, ND,2012,8564,8251,313,3.7
38,79,"Rolette County, ND",Rolette County, ND,2012,5023,4493,530,10.6
38,81,"Sargent County, ND",Sargent County, ND,2012,2147,2090,57,2.7
38,83,"Sheridan County, ND",Sheridan County, ND,2012,737,710,27,3.7
38,85,"Sioux County, ND",Sioux County, ND,2012,1307,1239,68,5.2
38,87,"Slope County, ND",Slope County, ND,2012,529,518,11,2.1
38,89,"Stark County, ND",Stark County, ND,2012,18260,17927,333,1.8
38,91,"Steele County, ND",Steele County, ND,2012,1049,1021,28,2.7
38,93,"Stutsman County, ND",Stutsman County, ND,2012,10425,10066,359,3.4
38,95,"Towner County, ND",Towner County, ND,2012,1259,1217,42,3.3
38,97,"Traill County, ND",Traill County, ND,2012,4531,4388,143,3.2
38,99,"Walsh County, ND",Walsh County, ND,2012,5667,5389,278,4.9
38,101,"Ward County, ND",Ward County, ND,2012,33952,33051,901,2.7
38,103,"Wells County, ND",Wells County, ND,2012,2228,2139,89,4
38,105,"Williams County, ND",Williams County, ND,2012,27094,26791,303,1.1
39,1,"Adams County, OH",Adams County, OH,2012,10771,9417,1354,12.6
39,3,"Allen County, OH",Allen County, OH,2012,49944,46096,3848,7.7
39,5,"Ashland County, OH",Ashland County, OH,2012,25824,23749,2075,8
39,7,"Ashtabula County, OH",Ashtabula County, OH,2012,46439,42069,4370,9.4
39,9,"Athens County, OH",Athens County, OH,2012,27589,25239,2350,8.5
39,11,"Auglaize County, OH",Auglaize County, OH,2012,23949,22469,1480,6.2
39,13,"Belmont County, OH",Belmont County, OH,2012,31733,29116,2617,8.2
39,15,"Brown County, OH",Brown County, OH,2012,20147,18133,2014,10
39,17,"Butler County, OH",Butler County, OH,2012,186496,172211,14285,7.7
39,19,"Carroll County, OH",Carroll County, OH,2012,13793,12698,1095,7.9
39,21,"Champaign County, OH",Champaign County, OH,2012,19380,17945,1435,7.4
39,23,"Clark County, OH",Clark County, OH,2012,65857,60740,5117,7.8
39,25,"Clermont County, OH",Clermont County, OH,2012,102102,94500,7602,7.4
39,27,"Clinton County, OH",Clinton County, OH,2012,17284,15427,1857,10.7
39,29,"Columbiana County, OH",Columbiana County, OH,2012,50898,46701,4197,8.2
39,31,"Coshocton County, OH",Coshocton County, OH,2012,16207,14577,1630,10.1
39,33,"Crawford County, OH",Crawford County, OH,2012,20307,18469,1838,9.1
39,35,"Cuyahoga County, OH",Cuyahoga County, OH,2012,619028,577062,41966,6.8
39,37,"Darke County, OH",Darke County, OH,2012,26565,24642,1923,7.2
39,39,"Defiance County, OH",Defiance County, OH,2012,18989,17534,1455,7.7
39,41,"Delaware County, OH",Delaware County, OH,2012,95965,90984,4981,5.2
39,43,"Erie County, OH",Erie County, OH,2012,38630,35535,3095,8
39,45,"Fairfield County, OH",Fairfield County, OH,2012,73323,68456,4867,6.6
39,47,"Fayette County, OH",Fayette County, OH,2012,14113,12944,1169,8.3
39,49,"Franklin County, OH",Franklin County, OH,2012,630152,589680,40472,6.4
39,51,"Fulton County, OH",Fulton County, OH,2012,22422,20688,1734,7.7
39,53,"Gallia County, OH",Gallia County, OH,2012,12649,11426,1223,9.7
39,55,"Geauga County, OH",Geauga County, OH,2012,48828,46225,2603,5.3
39,57,"Greene County, OH",Greene County, OH,2012,80631,75079,5552,6.9
39,59,"Guernsey County, OH",Guernsey County, OH,2012,18229,16594,1635,9
39,61,"Hamilton County, OH",Hamilton County, OH,2012,402046,372404,29642,7.4
39,63,"Hancock County, OH",Hancock County, OH,2012,39791,37247,2544,6.4
39,65,"Hardin County, OH",Hardin County, OH,2012,14890,13779,1111,7.5
39,67,"Harrison County, OH",Harrison County, OH,2012,6974,6378,596,8.5
39,69,"Henry County, OH",Henry County, OH,2012,14119,12884,1235,8.7
39,71,"Highland County, OH",Highland County, OH,2012,17607,15773,1834,10.4
39,73,"Hocking County, OH",Hocking County, OH,2012,13549,12429,1120,8.3
39,75,"Holmes County, OH",Holmes County, OH,2012,19748,18733,1015,5.1
39,77,"Huron County, OH",Huron County, OH,2012,28950,26083,2867,9.9
39,79,"Jackson County, OH",Jackson County, OH,2012,13719,12302,1417,10.3
39,81,"Jefferson County, OH",Jefferson County, OH,2012,31263,27868,3395,10.9
39,83,"Knox County, OH",Knox County, OH,2012,30146,28051,2095,6.9
39,85,"Lake County, OH",Lake County, OH,2012,124467,117066,7401,5.9
39,87,"Lawrence County, OH",Lawrence County, OH,2012,26505,24255,2250,8.5
39,89,"Licking County, OH",Licking County, OH,2012,86015,80199,5816,6.8
39,91,"Logan County, OH",Logan County, OH,2012,22598,20983,1615,7.1
39,93,"Lorain County, OH",Lorain County, OH,2012,149150,138614,10536,7.1
39,95,"Lucas County, OH",Lucas County, OH,2012,210403,192867,17536,8.3
39,97,"Madison County, OH",Madison County, OH,2012,20085,18803,1282,6.4
39,99,"Mahoning County, OH",Mahoning County, OH,2012,110721,101531,9190,8.3
39,101,"Marion County, OH",Marion County, OH,2012,28884,26599,2285,7.9
39,103,"Medina County, OH",Medina County, OH,2012,93602,88462,5140,5.5
39,105,"Meigs County, OH",Meigs County, OH,2012,9503,8405,1098,11.6
39,107,"Mercer County, OH",Mercer County, OH,2012,22133,21003,1130,5.1
39,109,"Miami County, OH",Miami County, OH,2012,52322,48518,3804,7.3
39,111,"Monroe County, OH",Monroe County, OH,2012,6493,5948,545,8.4
39,113,"Montgomery County, OH",Montgomery County, OH,2012,254484,233613,20871,8.2
39,115,"Morgan County, OH",Morgan County, OH,2012,6700,6036,664,9.9
39,117,"Morrow County, OH",Morrow County, OH,2012,16896,15523,1373,8.1
39,119,"Muskingum County, OH",Muskingum County, OH,2012,40364,36663,3701,9.2
39,121,"Noble County, OH",Noble County, OH,2012,4780,4254,526,11
39,123,"Ottawa County, OH",Ottawa County, OH,2012,21994,19899,2095,9.5
39,125,"Paulding County, OH",Paulding County, OH,2012,9212,8504,708,7.7
39,127,"Perry County, OH",Perry County, OH,2012,16088,14514,1574,9.8
39,129,"Pickaway County, OH",Pickaway County, OH,2012,25697,23784,1913,7.4
39,131,"Pike County, OH",Pike County, OH,2012,10567,9189,1378,13
39,133,"Portage County, OH",Portage County, OH,2012,87967,81559,6408,7.3
39,135,"Preble County, OH",Preble County, OH,2012,21473,19814,1659,7.7
39,137,"Putnam County, OH",Putnam County, OH,2012,18793,17702,1091,5.8
39,139,"Richland County, OH",Richland County, OH,2012,55866,50995,4871,8.7
39,141,"Ross County, OH",Ross County, OH,2012,34043,31181,2862,8.4
39,143,"Sandusky County, OH",Sandusky County, OH,2012,31761,29372,2389,7.5
39,145,"Scioto County, OH",Scioto County, OH,2012,31085,27572,3513,11.3
39,147,"Seneca County, OH",Seneca County, OH,2012,27792,25579,2213,8
39,149,"Shelby County, OH",Shelby County, OH,2012,23838,22101,1737,7.3
39,151,"Stark County, OH",Stark County, OH,2012,187898,173852,14046,7.5
39,153,"Summit County, OH",Summit County, OH,2012,272346,252032,20314,7.5
39,155,"Trumbull County, OH",Trumbull County, OH,2012,95319,86695,8624,9
39,157,"Tuscarawas County, OH",Tuscarawas County, OH,2012,44979,41672,3307,7.4
39,159,"Union County, OH",Union County, OH,2012,26333,24820,1513,5.7
39,161,"Van Wert County, OH",Van Wert County, OH,2012,14153,13084,1069,7.6
39,163,"Vinton County, OH",Vinton County, OH,2012,5548,4949,599,10.8
39,165,"Warren County, OH",Warren County, OH,2012,109035,101946,7089,6.5
39,167,"Washington County, OH",Washington County, OH,2012,28406,25958,2448,8.6
39,169,"Wayne County, OH",Wayne County, OH,2012,59052,55441,3611,6.1
39,171,"Williams County, OH",Williams County, OH,2012,18858,17366,1492,7.9
39,173,"Wood County, OH",Wood County, OH,2012,68679,63962,4717,6.9
39,175,"Wyandot County, OH",Wyandot County, OH,2012,12135,11305,830,6.8
40,1,"Adair County, OK",Adair County, OK,2012,8504,7727,777,9.1
40,3,"Alfalfa County, OK",Alfalfa County, OK,2012,2919,2836,83,2.8
40,5,"Atoka County, OK",Atoka County, OK,2012,5005,4665,340,6.8
40,7,"Beaver County, OK",Beaver County, OK,2012,3129,3035,94,3
40,9,"Beckham County, OK",Beckham County, OK,2012,12561,12181,380,3
40,11,"Blaine County, OK",Blaine County, OK,2012,4379,4208,171,3.9
40,13,"Bryan County, OK",Bryan County, OK,2012,17631,16684,947,5.4
40,15,"Caddo County, OK",Caddo County, OK,2012,11715,11013,702,6
40,17,"Canadian County, OK",Canadian County, OK,2012,63535,61054,2481,3.9
40,19,"Carter County, OK",Carter County, OK,2012,21942,20728,1214,5.5
40,21,"Cherokee County, OK",Cherokee County, OK,2012,18990,17653,1337,7
40,23,"Choctaw County, OK",Choctaw County, OK,2012,5834,5342,492,8.4
40,25,"Cimarron County, OK",Cimarron County, OK,2012,1292,1250,42,3.3
40,27,"Cleveland County, OK",Cleveland County, OK,2012,136377,130731,5646,4.1
40,29,"Coal County, OK",Coal County, OK,2012,2369,2200,169,7.1
40,31,"Comanche County, OK",Comanche County, OK,2012,50869,47848,3021,5.9
40,33,"Cotton County, OK",Cotton County, OK,2012,2887,2724,163,5.6
40,35,"Craig County, OK",Craig County, OK,2012,6366,6007,359,5.6
40,37,"Creek County, OK",Creek County, OK,2012,31627,29713,1914,6.1
40,39,"Custer County, OK",Custer County, OK,2012,15693,15134,559,3.6
40,41,"Delaware County, OK",Delaware County, OK,2012,17142,16011,1131,6.6
40,43,"Dewey County, OK",Dewey County, OK,2012,2383,2307,76,3.2
40,45,"Ellis County, OK",Ellis County, OK,2012,2281,2216,65,2.8
40,47,"Garfield County, OK",Garfield County, OK,2012,29557,28359,1198,4.1
40,49,"Garvin County, OK",Garvin County, OK,2012,12528,11905,623,5
40,51,"Grady County, OK",Grady County, OK,2012,25589,24369,1220,4.8
40,53,"Grant County, OK",Grant County, OK,2012,2653,2563,90,3.4
40,55,"Greer County, OK",Greer County, OK,2012,2076,1965,111,5.3
40,57,"Harmon County, OK",Harmon County, OK,2012,1415,1349,66,4.7
40,59,"Harper County, OK",Harper County, OK,2012,1920,1859,61,3.2
40,61,"Haskell County, OK",Haskell County, OK,2012,4623,4213,410,8.9
40,63,"Hughes County, OK",Hughes County, OK,2012,5778,5314,464,8
