STATE,CNTYCD,COUNTYNAME,COUNTY,STATEDESC,YEAR,FORCE,EMPLOYED,UNEMPLOYED,UNEMPLOYMENTRATE
18,129,"Posey County, IN",Posey County, IN,2013,12966,12145,821,6.3
18,131,"Pulaski County, IN",Pulaski County, IN,2013,6125,5696,429,7
18,133,"Putnam County, IN",Putnam County, IN,2013,16182,14784,1398,8.6
18,135,"Randolph County, IN",Randolph County, IN,2013,12601,11507,1094,8.7
18,137,"Ripley County, IN",Ripley County, IN,2013,13657,12484,1173,8.6
18,139,"Rush County, IN",Rush County, IN,2013,8348,7730,618,7.4
18,141,"St. Joseph County, IN",St. Joseph County, IN,2013,127318,116223,11095,8.7
18,143,"Scott County, IN",Scott County, IN,2013,10254,9339,915,8.9
18,145,"Shelby County, IN",Shelby County, IN,2013,22376,20738,1638,7.3
18,147,"Spencer County, IN",Spencer County, IN,2013,10706,9993,713,6.7
18,149,"Starke County, IN",Starke County, IN,2013,10230,9261,969,9.5
18,151,"Steuben County, IN",Steuben County, IN,2013,19353,18138,1215,6.3
18,153,"Sullivan County, IN",Sullivan County, IN,2013,8721,7930,791,9.1
18,155,"Switzerland County, IN",Switzerland County, IN,2013,4891,4526,365,7.5
18,157,"Tippecanoe County, IN",Tippecanoe County, IN,2013,89775,83810,5965,6.6
18,159,"Tipton County, IN",Tipton County, IN,2013,7973,7434,539,6.8
18,161,"Union County, IN",Union County, IN,2013,3525,3271,254,7.2
18,163,"Vanderburgh County, IN",Vanderburgh County, IN,2013,91040,84546,6494,7.1
18,165,"Vermillion County, IN",Vermillion County, IN,2013,7336,6548,788,10.7
18,167,"Vigo County, IN",Vigo County, IN,2013,49613,44951,4662,9.4
18,169,"Wabash County, IN",Wabash County, IN,2013,15475,14298,1177,7.6
18,171,"Warren County, IN",Warren County, IN,2013,4159,3793,366,8.8
18,173,"Warrick County, IN",Warrick County, IN,2013,30758,28823,1935,6.3
18,175,"Washington County, IN",Washington County, IN,2013,13158,12013,1145,8.7
18,177,"Wayne County, IN",Wayne County, IN,2013,30583,27931,2652,8.7
18,179,"Wells County, IN",Wells County, IN,2013,13673,12805,868,6.3
18,181,"White County, IN",White County, IN,2013,12953,12061,892,6.9
18,183,"Whitley County, IN",Whitley County, IN,2013,16785,15615,1170,7
19,1,"Adair County, IA",Adair County, IA,2013,4069,3897,172,4.2
19,3,"Adams County, IA",Adams County, IA,2013,2148,2069,79,3.7
19,5,"Allamakee County, IA",Allamakee County, IA,2013,7647,7161,486,6.4
19,7,"Appanoose County, IA",Appanoose County, IA,2013,5921,5543,378,6.4
19,9,"Audubon County, IA",Audubon County, IA,2013,3234,3076,158,4.9
19,11,"Benton County, IA",Benton County, IA,2013,13711,13012,699,5.1
19,13,"Black Hawk County, IA",Black Hawk County, IA,2013,71680,68015,3665,5.1
19,15,"Boone County, IA",Boone County, IA,2013,14869,14265,604,4.1
19,17,"Bremer County, IA",Bremer County, IA,2013,13985,13455,530,3.8
19,19,"Buchanan County, IA",Buchanan County, IA,2013,11157,10627,530,4.8
19,21,"Buena Vista County, IA",Buena Vista County, IA,2013,11297,10850,447,4
19,23,"Butler County, IA",Butler County, IA,2013,8255,7880,375,4.5
19,25,"Calhoun County, IA",Calhoun County, IA,2013,4356,4130,226,5.2
19,27,"Carroll County, IA",Carroll County, IA,2013,11260,10881,379,3.4
19,29,"Cass County, IA",Cass County, IA,2013,7283,6915,368,5.1
19,31,"Cedar County, IA",Cedar County, IA,2013,10802,10336,466,4.3
19,33,"Cerro Gordo County, IA",Cerro Gordo County, IA,2013,23313,22051,1262,5.4
19,35,"Cherokee County, IA",Cherokee County, IA,2013,6833,6539,294,4.3
19,37,"Chickasaw County, IA",Chickasaw County, IA,2013,6361,6043,318,5
19,39,"Clarke County, IA",Clarke County, IA,2013,4581,4328,253,5.5
19,41,"Clay County, IA",Clay County, IA,2013,8805,8408,397,4.5
19,43,"Clayton County, IA",Clayton County, IA,2013,10066,9497,569,5.7
19,45,"Clinton County, IA",Clinton County, IA,2013,24888,23450,1438,5.8
19,47,"Crawford County, IA",Crawford County, IA,2013,8761,8378,383,4.4
19,49,"Dallas County, IA",Dallas County, IA,2013,40861,39385,1476,3.6
19,51,"Davis County, IA",Davis County, IA,2013,4118,3890,228,5.5
19,53,"Decatur County, IA",Decatur County, IA,2013,4296,4103,193,4.5
19,55,"Delaware County, IA",Delaware County, IA,2013,10378,9931,447,4.3
19,57,"Des Moines County, IA",Des Moines County, IA,2013,20477,19239,1238,6
19,59,"Dickinson County, IA",Dickinson County, IA,2013,9327,8829,498,5.3
19,61,"Dubuque County, IA",Dubuque County, IA,2013,55003,52500,2503,4.6
19,63,"Emmet County, IA",Emmet County, IA,2013,5678,5445,233,4.1
19,65,"Fayette County, IA",Fayette County, IA,2013,10657,10094,563,5.3
19,67,"Floyd County, IA",Floyd County, IA,2013,8265,7808,457,5.5
19,69,"Franklin County, IA",Franklin County, IA,2013,5908,5645,263,4.5
19,71,"Fremont County, IA",Fremont County, IA,2013,4123,3949,174,4.2
19,73,"Greene County, IA",Greene County, IA,2013,5119,4879,240,4.7
19,75,"Grundy County, IA",Grundy County, IA,2013,6593,6305,288,4.4
19,77,"Guthrie County, IA",Guthrie County, IA,2013,5527,5242,285,5.2
19,79,"Hamilton County, IA",Hamilton County, IA,2013,7032,6649,383,5.4
19,81,"Hancock County, IA",Hancock County, IA,2013,6203,5955,248,4
19,83,"Hardin County, IA",Hardin County, IA,2013,8688,8244,444,5.1
19,85,"Harrison County, IA",Harrison County, IA,2013,7501,7163,338,4.5
19,87,"Henry County, IA",Henry County, IA,2013,9543,9034,509,5.3
19,89,"Howard County, IA",Howard County, IA,2013,5225,4983,242,4.6
19,91,"Humboldt County, IA",Humboldt County, IA,2013,5211,4998,213,4.1
19,93,"Ida County, IA",Ida County, IA,2013,3810,3658,152,4
19,95,"Iowa County, IA",Iowa County, IA,2013,9918,9506,412,4.2
19,97,"Jackson County, IA",Jackson County, IA,2013,10835,10251,584,5.4
19,99,"Jasper County, IA",Jasper County, IA,2013,19037,18068,969,5.1
19,101,"Jefferson County, IA",Jefferson County, IA,2013,8917,8474,443,5
19,103,"Johnson County, IA",Johnson County, IA,2013,82660,79838,2822,3.4
19,105,"Jones County, IA",Jones County, IA,2013,10723,10152,571,5.3
19,107,"Keokuk County, IA",Keokuk County, IA,2013,5472,5194,278,5.1
19,109,"Kossuth County, IA",Kossuth County, IA,2013,8465,8164,301,3.6
19,111,"Lee County, IA",Lee County, IA,2013,17113,15889,1224,7.2
19,113,"Linn County, IA",Linn County, IA,2013,119561,113563,5998,5
19,115,"Louisa County, IA",Louisa County, IA,2013,5845,5549,296,5.1
19,117,"Lucas County, IA",Lucas County, IA,2013,4242,4042,200,4.7
19,119,"Lyon County, IA",Lyon County, IA,2013,6846,6647,199,2.9
19,121,"Madison County, IA",Madison County, IA,2013,8083,7672,411,5.1
19,123,"Mahaska County, IA",Mahaska County, IA,2013,11641,11079,562,4.8
19,125,"Marion County, IA",Marion County, IA,2013,17303,16531,772,4.5
19,127,"Marshall County, IA",Marshall County, IA,2013,19781,18589,1192,6
19,129,"Mills County, IA",Mills County, IA,2013,7319,6997,322,4.4
19,131,"Mitchell County, IA",Mitchell County, IA,2013,5504,5266,238,4.3
19,133,"Monona County, IA",Monona County, IA,2013,4620,4355,265,5.7
19,135,"Monroe County, IA",Monroe County, IA,2013,4022,3792,230,5.7
19,137,"Montgomery County, IA",Montgomery County, IA,2013,5118,4867,251,4.9
19,139,"Muscatine County, IA",Muscatine County, IA,2013,21676,20543,1133,5.2
19,141,"O'Brien County, IA",O'Brien County, IA,2013,8035,7742,293,3.6
19,143,"Osceola County, IA",Osceola County, IA,2013,3406,3275,131,3.8
19,145,"Page County, IA",Page County, IA,2013,6548,6201,347,5.3
19,147,"Palo Alto County, IA",Palo Alto County, IA,2013,4772,4593,179,3.8
19,149,"Plymouth County, IA",Plymouth County, IA,2013,14475,13895,580,4
19,151,"Pocahontas County, IA",Pocahontas County, IA,2013,4189,4029,160,3.8
19,153,"Polk County, IA",Polk County, IA,2013,250161,238105,12056,4.8
19,155,"Pottawattamie County, IA",Pottawattamie County, IA,2013,48585,46361,2224,4.6
19,157,"Poweshiek County, IA",Poweshiek County, IA,2013,10334,9855,479,4.6
19,159,"Ringgold County, IA",Ringgold County, IA,2013,2512,2404,108,4.3
19,161,"Sac County, IA",Sac County, IA,2013,5509,5277,232,4.2
19,163,"Scott County, IA",Scott County, IA,2013,87694,82767,4927,5.6
19,165,"Shelby County, IA",Shelby County, IA,2013,6934,6673,261,3.8
19,167,"Sioux County, IA",Sioux County, IA,2013,19548,18872,676,3.5
19,169,"Story County, IA",Story County, IA,2013,54701,52877,1824,3.3
19,171,"Tama County, IA",Tama County, IA,2013,9099,8592,507,5.6
19,173,"Taylor County, IA",Taylor County, IA,2013,3162,3042,120,3.8
19,175,"Union County, IA",Union County, IA,2013,6890,6553,337,4.9
19,177,"Van Buren County, IA",Van Buren County, IA,2013,3830,3619,211,5.5
19,179,"Wapello County, IA",Wapello County, IA,2013,18116,16969,1147,6.3
19,181,"Warren County, IA",Warren County, IA,2013,26316,25131,1185,4.5
19,183,"Washington County, IA",Washington County, IA,2013,12262,11799,463,3.8
19,185,"Wayne County, IA",Wayne County, IA,2013,2847,2699,148,5.2
19,187,"Webster County, IA",Webster County, IA,2013,19738,18686,1052,5.3
19,189,"Winnebago County, IA",Winnebago County, IA,2013,5161,4913,248,4.8
19,191,"Winneshiek County, IA",Winneshiek County, IA,2013,11880,11329,551,4.6
19,193,"Woodbury County, IA",Woodbury County, IA,2013,55163,52518,2645,4.8
19,195,"Worth County, IA",Worth County, IA,2013,4180,3964,216,5.2
19,197,"Wright County, IA",Wright County, IA,2013,6838,6531,307,4.5
20,1,"Allen County, KS",Allen County, KS,2013,6887,6467,420,6.1
20,3,"Anderson County, KS",Anderson County, KS,2013,4238,3990,248,5.9
20,5,"Atchison County, KS",Atchison County, KS,2013,7772,7106,666,8.6
20,7,"Barber County, KS",Barber County, KS,2013,2760,2649,111,4
20,9,"Barton County, KS",Barton County, KS,2013,15091,14477,614,4.1
20,11,"Bourbon County, KS",Bourbon County, KS,2013,6866,6419,447,6.5
20,13,"Brown County, KS",Brown County, KS,2013,5453,5179,274,5
20,15,"Butler County, KS",Butler County, KS,2013,31814,30044,1770,5.6
20,17,"Chase County, KS",Chase County, KS,2013,1250,1180,70,5.6
20,19,"Chautauqua County, KS",Chautauqua County, KS,2013,1619,1519,100,6.2
20,21,"Cherokee County, KS",Cherokee County, KS,2013,10494,9822,672,6.4
20,23,"Cheyenne County, KS",Cheyenne County, KS,2013,1309,1264,45,3.4
20,25,"Clark County, KS",Clark County, KS,2013,1187,1150,37,3.1
20,27,"Clay County, KS",Clay County, KS,2013,4192,3980,212,5.1
20,29,"Cloud County, KS",Cloud County, KS,2013,4451,4256,195,4.4
20,31,"Coffey County, KS",Coffey County, KS,2013,4940,4648,292,5.9
20,33,"Comanche County, KS",Comanche County, KS,2013,1033,997,36,3.5
20,35,"Cowley County, KS",Cowley County, KS,2013,17158,16157,1001,5.8
20,37,"Crawford County, KS",Crawford County, KS,2013,19275,18133,1142,5.9
20,39,"Decatur County, KS",Decatur County, KS,2013,1360,1306,54,4
20,41,"Dickinson County, KS",Dickinson County, KS,2013,9855,9272,583,5.9
20,43,"Doniphan County, KS",Doniphan County, KS,2013,4335,4099,236,5.4
20,45,"Douglas County, KS",Douglas County, KS,2013,63512,60443,3069,4.8
20,47,"Edwards County, KS",Edwards County, KS,2013,1606,1546,60,3.7
20,49,"Elk County, KS",Elk County, KS,2013,1323,1248,75,5.7
20,51,"Ellis County, KS",Ellis County, KS,2013,18036,17467,569,3.2
20,53,"Ellsworth County, KS",Ellsworth County, KS,2013,3446,3330,116,3.4
20,55,"Finney County, KS",Finney County, KS,2013,19972,19113,859,4.3
20,57,"Ford County, KS",Ford County, KS,2013,18621,17872,749,4
20,59,"Franklin County, KS",Franklin County, KS,2013,13963,13100,863,6.2
20,61,"Geary County, KS",Geary County, KS,2013,12657,11559,1098,8.7
20,63,"Gove County, KS",Gove County, KS,2013,1487,1438,49,3.3
20,65,"Graham County, KS",Graham County, KS,2013,1351,1294,57,4.2
20,67,"Grant County, KS",Grant County, KS,2013,3989,3845,144,3.6
20,69,"Gray County, KS",Gray County, KS,2013,3487,3382,105,3
20,71,"Greeley County, KS",Greeley County, KS,2013,908,886,22,2.4
20,73,"Greenwood County, KS",Greenwood County, KS,2013,3357,3177,180,5.4
20,75,"Hamilton County, KS",Hamilton County, KS,2013,1714,1665,49,2.9
20,77,"Harper County, KS",Harper County, KS,2013,3102,2977,125,4
20,79,"Harvey County, KS",Harvey County, KS,2013,17104,16268,836,4.9
20,81,"Haskell County, KS",Haskell County, KS,2013,2388,2318,70,2.9
20,83,"Hodgeman County, KS",Hodgeman County, KS,2013,1115,1072,43,3.9
20,85,"Jackson County, KS",Jackson County, KS,2013,7283,6912,371,5.1
20,87,"Jefferson County, KS",Jefferson County, KS,2013,10184,9598,586,5.8
20,89,"Jewell County, KS",Jewell County, KS,2013,1421,1369,52,3.7
20,91,"Johnson County, KS",Johnson County, KS,2013,314047,300452,13595,4.3
20,93,"Kearny County, KS",Kearny County, KS,2013,2098,2022,76,3.6
20,95,"Kingman County, KS",Kingman County, KS,2013,3715,3512,203,5.5
20,97,"Kiowa County, KS",Kiowa County, KS,2013,1421,1373,48,3.4
20,99,"Labette County, KS",Labette County, KS,2013,10726,9953,773,7.2
20,101,"Lane County, KS",Lane County, KS,2013,882,851,31,3.5
20,103,"Leavenworth County, KS",Leavenworth County, KS,2013,34586,32509,2077,6
20,105,"Lincoln County, KS",Lincoln County, KS,2013,1777,1695,82,4.6
20,107,"Linn County, KS",Linn County, KS,2013,4332,3956,376,8.7
20,109,"Logan County, KS",Logan County, KS,2013,1742,1693,49,2.8
20,111,"Lyon County, KS",Lyon County, KS,2013,16422,15238,1184,7.2
20,113,"McPherson County, KS",McPherson County, KS,2013,16572,15928,644,3.9
20,115,"Marion County, KS",Marion County, KS,2013,6208,5917,291,4.7
20,117,"Marshall County, KS",Marshall County, KS,2013,6040,5806,234,3.9
20,119,"Meade County, KS",Meade County, KS,2013,2349,2275,74,3.2
20,121,"Miami County, KS",Miami County, KS,2013,16776,15838,938,5.6
20,123,"Mitchell County, KS",Mitchell County, KS,2013,3874,3761,113,2.9
20,125,"Montgomery County, KS",Montgomery County, KS,2013,17830,16621,1209,6.8
20,127,"Morris County, KS",Morris County, KS,2013,3098,2929,169,5.5
20,129,"Morton County, KS",Morton County, KS,2013,1593,1530,63,4
20,131,"Nemaha County, KS",Nemaha County, KS,2013,5821,5619,202,3.5
20,133,"Neosho County, KS",Neosho County, KS,2013,6728,6156,572,8.5
20,135,"Ness County, KS",Ness County, KS,2013,1601,1552,49,3.1
20,137,"Norton County, KS",Norton County, KS,2013,3083,2997,86,2.8
20,139,"Osage County, KS",Osage County, KS,2013,8275,7722,553,6.7
20,141,"Osborne County, KS",Osborne County, KS,2013,2121,2030,91,4.3
20,143,"Ottawa County, KS",Ottawa County, KS,2013,3236,3090,146,4.5
20,145,"Pawnee County, KS",Pawnee County, KS,2013,3412,3263,149,4.4
20,147,"Phillips County, KS",Phillips County, KS,2013,2963,2837,126,4.3
20,149,"Pottawatomie County, KS",Pottawatomie County, KS,2013,11918,11368,550,4.6
20,151,"Pratt County, KS",Pratt County, KS,2013,5435,5219,216,4
20,153,"Rawlins County, KS",Rawlins County, KS,2013,1548,1506,42,2.7
20,155,"Reno County, KS",Reno County, KS,2013,31577,29912,1665,5.3
20,157,"Republic County, KS",Republic County, KS,2013,2648,2558,90,3.4
20,159,"Rice County, KS",Rice County, KS,2013,5440,5206,234,4.3
20,161,"Riley County, KS",Riley County, KS,2013,36557,35010,1547,4.2
20,163,"Rooks County, KS",Rooks County, KS,2013,2778,2662,116,4.2
20,165,"Rush County, KS",Rush County, KS,2013,1809,1731,78,4.3
20,167,"Russell County, KS",Russell County, KS,2013,3848,3695,153,4
20,169,"Saline County, KS",Saline County, KS,2013,31087,29533,1554,5
20,171,"Scott County, KS",Scott County, KS,2013,2836,2754,82,2.9
20,173,"Sedgwick County, KS",Sedgwick County, KS,2013,246167,230973,15194,6.2
20,175,"Seward County, KS",Seward County, KS,2013,11076,10621,455,4.1
20,177,"Shawnee County, KS",Shawnee County, KS,2013,92005,86668,5337,5.8
20,179,"Sheridan County, KS",Sheridan County, KS,2013,1497,1456,41,2.7
20,181,"Sherman County, KS",Sherman County, KS,2013,3128,3002,126,4
20,183,"Smith County, KS",Smith County, KS,2013,2156,2079,77,3.6
20,185,"Stafford County, KS",Stafford County, KS,2013,2216,2118,98,4.4
20,187,"Stanton County, KS",Stanton County, KS,2013,1045,1006,39,3.7
20,189,"Stevens County, KS",Stevens County, KS,2013,3312,3213,99,3
20,191,"Sumner County, KS",Sumner County, KS,2013,11140,10510,630,5.7
20,193,"Thomas County, KS",Thomas County, KS,2013,4463,4307,156,3.5
20,195,"Trego County, KS",Trego County, KS,2013,1490,1435,55,3.7
20,197,"Wabaunsee County, KS",Wabaunsee County, KS,2013,3768,3577,191,5.1
20,199,"Wallace County, KS",Wallace County, KS,2013,853,825,28,3.3
20,201,"Washington County, KS",Washington County, KS,2013,3126,3009,117,3.7
20,203,"Wichita County, KS",Wichita County, KS,2013,1287,1242,45,3.5
20,205,"Wilson County, KS",Wilson County, KS,2013,4108,3743,365,8.9
20,207,"Woodson County, KS",Woodson County, KS,2013,1627,1525,102,6.3
20,209,"Wyandotte County, KS",Wyandotte County, KS,2013,74774,68798,5976,8
21,1,"Adair County, KY",Adair County, KY,2013,7569,6796,773,10.2
21,3,"Allen County, KY",Allen County, KY,2013,8962,8289,673,7.5
21,5,"Anderson County, KY",Anderson County, KY,2013,11545,10795,750,6.5
21,7,"Ballard County, KY",Ballard County, KY,2013,3830,3476,354,9.2
21,9,"Barren County, KY",Barren County, KY,2013,19599,18081,1518,7.7
21,11,"Bath County, KY",Bath County, KY,2013,4836,4333,503,10.4
21,13,"Bell County, KY",Bell County, KY,2013,9883,8557,1326,13.4
21,15,"Boone County, KY",Boone County, KY,2013,66099,61687,4412,6.7
21,17,"Bourbon County, KY",Bourbon County, KY,2013,9836,9142,694,7.1
21,19,"Boyd County, KY",Boyd County, KY,2013,19727,17856,1871,9.5
21,21,"Boyle County, KY",Boyle County, KY,2013,12830,11690,1140,8.9
21,23,"Bracken County, KY",Bracken County, KY,2013,3938,3549,389,9.9
21,25,"Breathitt County, KY",Breathitt County, KY,2013,4492,3818,674,15
21,27,"Breckinridge County, KY",Breckinridge County, KY,2013,8254,7492,762,9.2
21,29,"Bullitt County, KY",Bullitt County, KY,2013,39722,36763,2959,7.4
