STATE,CNTYCD,COUNTYNAME,COUNTY,STATEDESC,YEAR,FORCE,EMPLOYED,UNEMPLOYED,UNEMPLOYMENTRATE
12,63,"Jackson County, FL",Jackson County, FL,2010,18938,17214,1724,9.1
12,65,"Jefferson County, FL",Jefferson County, FL,2010,6042,5443,599,9.9
12,67,"Lafayette County, FL",Lafayette County, FL,2010,3404,3156,248,7.3
12,69,"Lake County, FL",Lake County, FL,2010,134021,118246,15775,11.8
12,71,"Lee County, FL",Lee County, FL,2010,283236,247790,35446,12.5
12,73,"Leon County, FL",Leon County, FL,2010,149972,138074,11898,7.9
12,75,"Levy County, FL",Levy County, FL,2010,17327,15262,2065,11.9
12,77,"Liberty County, FL",Liberty County, FL,2010,2933,2676,257,8.8
12,79,"Madison County, FL",Madison County, FL,2010,7946,7148,798,10
12,81,"Manatee County, FL",Manatee County, FL,2010,147572,130750,16822,11.4
12,83,"Marion County, FL",Marion County, FL,2010,132351,114297,18054,13.6
12,85,"Martin County, FL",Martin County, FL,2010,66636,59472,7164,10.8
12,86,"Miami-Dade County, FL",Miami-Dade County, FL,2010,1225397,1089226,136171,11.1
12,87,"Monroe County, FL",Monroe County, FL,2010,42182,38904,3278,7.8
12,89,"Nassau County, FL",Nassau County, FL,2010,35799,31995,3804,10.6
12,91,"Okaloosa County, FL",Okaloosa County, FL,2010,89046,81547,7499,8.4
12,93,"Okeechobee County, FL",Okeechobee County, FL,2010,18103,15816,2287,12.6
12,95,"Orange County, FL",Orange County, FL,2010,635299,566478,68821,10.8
12,97,"Osceola County, FL",Osceola County, FL,2010,137372,120253,17119,12.5
12,99,"Palm Beach County, FL",Palm Beach County, FL,2010,645737,574890,70847,11
12,101,"Pasco County, FL",Pasco County, FL,2010,207364,182593,24771,11.9
12,103,"Pinellas County, FL",Pinellas County, FL,2010,465178,414856,50322,10.8
12,105,"Polk County, FL",Polk County, FL,2010,278479,244668,33811,12.1
12,107,"Putnam County, FL",Putnam County, FL,2010,30518,26434,4084,13.4
12,109,"St. Johns County, FL",St. Johns County, FL,2010,99104,90440,8664,8.7
12,111,"St. Lucie County, FL",St. Lucie County, FL,2010,128690,110976,17714,13.8
12,113,"Santa Rosa County, FL",Santa Rosa County, FL,2010,71333,64713,6620,9.3
12,115,"Sarasota County, FL",Sarasota County, FL,2010,167222,147825,19397,11.6
12,117,"Seminole County, FL",Seminole County, FL,2010,230697,206168,24529,10.6
12,119,"Sumter County, FL",Sumter County, FL,2010,25310,21955,3355,13.3
12,121,"Suwannee County, FL",Suwannee County, FL,2010,19153,17267,1886,9.8
12,123,"Taylor County, FL",Taylor County, FL,2010,9473,8471,1002,10.6
12,125,"Union County, FL",Union County, FL,2010,5479,5013,466,8.5
12,127,"Volusia County, FL",Volusia County, FL,2010,238183,208987,29196,12.3
12,129,"Wakulla County, FL",Wakulla County, FL,2010,14589,13368,1221,8.4
12,131,"Walton County, FL",Walton County, FL,2010,25984,23547,2437,9.4
12,133,"Washington County, FL",Washington County, FL,2010,10298,9210,1088,10.6
13,1,"Appling County, GA",Appling County, GA,2010,8746,7710,1036,11.8
13,3,"Atkinson County, GA",Atkinson County, GA,2010,3451,2925,526,15.2
13,5,"Bacon County, GA",Bacon County, GA,2010,4542,4059,483,10.6
13,7,"Baker County, GA",Baker County, GA,2010,1232,1083,149,12.1
13,9,"Baldwin County, GA",Baldwin County, GA,2010,19192,16243,2949,15.4
13,11,"Banks County, GA",Banks County, GA,2010,8457,7640,817,9.7
13,13,"Barrow County, GA",Barrow County, GA,2010,34670,30939,3731,10.8
13,15,"Bartow County, GA",Bartow County, GA,2010,47837,42007,5830,12.2
13,17,"Ben Hill County, GA",Ben Hill County, GA,2010,6516,5481,1035,15.9
13,19,"Berrien County, GA",Berrien County, GA,2010,7990,6951,1039,13
13,21,"Bibb County, GA",Bibb County, GA,2010,70225,62053,8172,11.6
13,23,"Bleckley County, GA",Bleckley County, GA,2010,5474,4792,682,12.5
13,25,"Brantley County, GA",Brantley County, GA,2010,7468,6516,952,12.7
13,27,"Brooks County, GA",Brooks County, GA,2010,7309,6605,704,9.6
13,29,"Bryan County, GA",Bryan County, GA,2010,14455,13070,1385,9.6
13,31,"Bulloch County, GA",Bulloch County, GA,2010,33132,29802,3330,10.1
13,33,"Burke County, GA",Burke County, GA,2010,9791,8601,1190,12.2
13,35,"Butts County, GA",Butts County, GA,2010,10491,9288,1203,11.5
13,37,"Calhoun County, GA",Calhoun County, GA,2010,2620,2390,230,8.8
13,39,"Camden County, GA",Camden County, GA,2010,20695,18643,2052,9.9
13,43,"Candler County, GA",Candler County, GA,2010,4917,4482,435,8.8
13,45,"Carroll County, GA",Carroll County, GA,2010,51817,45762,6055,11.7
13,47,"Catoosa County, GA",Catoosa County, GA,2010,31351,28665,2686,8.6
13,49,"Charlton County, GA",Charlton County, GA,2010,4797,4288,509,10.6
13,51,"Chatham County, GA",Chatham County, GA,2010,127323,114777,12546,9.9
13,53,"Chattahoochee County, GA",Chattahoochee County, GA,2010,2218,1976,242,10.9
13,55,"Chattooga County, GA",Chattooga County, GA,2010,10671,9425,1246,11.7
13,57,"Cherokee County, GA",Cherokee County, GA,2010,112578,102687,9891,8.8
13,59,"Clarke County, GA",Clarke County, GA,2010,56637,51361,5276,9.3
13,61,"Clay County, GA",Clay County, GA,2010,1101,973,128,11.6
13,63,"Clayton County, GA",Clayton County, GA,2010,125156,108243,16913,13.5
13,65,"Clinch County, GA",Clinch County, GA,2010,2900,2579,321,11.1
13,67,"Cobb County, GA",Cobb County, GA,2010,380297,344871,35426,9.3
13,69,"Coffee County, GA",Coffee County, GA,2010,17202,14484,2718,15.8
13,71,"Colquitt County, GA",Colquitt County, GA,2010,21316,19247,2069,9.7
13,73,"Columbia County, GA",Columbia County, GA,2010,61522,57027,4495,7.3
13,75,"Cook County, GA",Cook County, GA,2010,7885,6966,919,11.7
13,77,"Coweta County, GA",Coweta County, GA,2010,64319,58095,6224,9.7
13,79,"Crawford County, GA",Crawford County, GA,2010,5769,5109,660,11.4
13,81,"Crisp County, GA",Crisp County, GA,2010,9208,7901,1307,14.2
13,83,"Dade County, GA",Dade County, GA,2010,8348,7624,724,8.7
13,85,"Dawson County, GA",Dawson County, GA,2010,10966,9771,1195,10.9
13,87,"Decatur County, GA",Decatur County, GA,2010,12446,10897,1549,12.4
13,89,"DeKalb County, GA",DeKalb County, GA,2010,363001,323687,39314,10.8
13,91,"Dodge County, GA",Dodge County, GA,2010,8361,7271,1090,13
13,93,"Dooly County, GA",Dooly County, GA,2010,4960,4386,574,11.6
13,95,"Dougherty County, GA",Dougherty County, GA,2010,41490,36281,5209,12.6
13,97,"Douglas County, GA",Douglas County, GA,2010,66575,59108,7467,11.2
13,99,"Early County, GA",Early County, GA,2010,4478,3953,525,11.7
13,101,"Echols County, GA",Echols County, GA,2010,1876,1722,154,8.2
13,103,"Effingham County, GA",Effingham County, GA,2010,25777,23310,2467,9.6
13,105,"Elbert County, GA",Elbert County, GA,2010,8934,7605,1329,14.9
13,107,"Emanuel County, GA",Emanuel County, GA,2010,9118,7946,1172,12.9
13,109,"Evans County, GA",Evans County, GA,2010,4769,4336,433,9.1
13,111,"Fannin County, GA",Fannin County, GA,2010,10271,9070,1201,11.7
13,113,"Fayette County, GA",Fayette County, GA,2010,52927,48564,4363,8.2
13,115,"Floyd County, GA",Floyd County, GA,2010,45087,39750,5337,11.8
13,117,"Forsyth County, GA",Forsyth County, GA,2010,88343,81251,7092,8
13,119,"Franklin County, GA",Franklin County, GA,2010,9698,8468,1230,12.7
13,121,"Fulton County, GA",Fulton County, GA,2010,485002,434315,50687,10.5
13,123,"Gilmer County, GA",Gilmer County, GA,2010,12811,11366,1445,11.3
13,125,"Glascock County, GA",Glascock County, GA,2010,1324,1178,146,11
13,127,"Glynn County, GA",Glynn County, GA,2010,38340,34508,3832,10
13,129,"Gordon County, GA",Gordon County, GA,2010,26068,22749,3319,12.7
13,131,"Grady County, GA",Grady County, GA,2010,10399,9309,1090,10.5
13,133,"Greene County, GA",Greene County, GA,2010,6412,5567,845,13.2
13,135,"Gwinnett County, GA",Gwinnett County, GA,2010,418368,379794,38574,9.2
13,137,"Habersham County, GA",Habersham County, GA,2010,18347,16390,1957,10.7
13,139,"Hall County, GA",Hall County, GA,2010,86546,78205,8341,9.6
13,141,"Hancock County, GA",Hancock County, GA,2010,3104,2393,711,22.9
13,143,"Haralson County, GA",Haralson County, GA,2010,12385,10866,1519,12.3
13,145,"Harris County, GA",Harris County, GA,2010,16415,15149,1266,7.7
13,147,"Hart County, GA",Hart County, GA,2010,10959,9697,1262,11.5
13,149,"Heard County, GA",Heard County, GA,2010,5249,4615,634,12.1
13,151,"Henry County, GA",Henry County, GA,2010,101141,90686,10455,10.3
13,153,"Houston County, GA",Houston County, GA,2010,67099,61422,5677,8.5
13,155,"Irwin County, GA",Irwin County, GA,2010,3674,3135,539,14.7
13,157,"Jackson County, GA",Jackson County, GA,2010,28656,25660,2996,10.5
13,159,"Jasper County, GA",Jasper County, GA,2010,6873,6069,804,11.7
13,161,"Jeff Davis County, GA",Jeff Davis County, GA,2010,6372,5557,815,12.8
13,163,"Jefferson County, GA",Jefferson County, GA,2010,7158,6151,1007,14.1
13,165,"Jenkins County, GA",Jenkins County, GA,2010,3229,2738,491,15.2
13,167,"Johnson County, GA",Johnson County, GA,2010,4240,3781,459,10.8
13,169,"Jones County, GA",Jones County, GA,2010,13698,12366,1332,9.7
13,171,"Lamar County, GA",Lamar County, GA,2010,8160,6998,1162,14.2
13,173,"Lanier County, GA",Lanier County, GA,2010,3872,3464,408,10.5
13,175,"Laurens County, GA",Laurens County, GA,2010,20599,17879,2720,13.2
13,177,"Lee County, GA",Lee County, GA,2010,14345,13047,1298,9
13,179,"Liberty County, GA",Liberty County, GA,2010,26927,24493,2434,9
13,181,"Lincoln County, GA",Lincoln County, GA,2010,3679,3256,423,11.5
13,183,"Long County, GA",Long County, GA,2010,6231,5706,525,8.4
13,185,"Lowndes County, GA",Lowndes County, GA,2010,51019,46120,4899,9.6
13,187,"Lumpkin County, GA",Lumpkin County, GA,2010,14711,13184,1527,10.4
13,189,"McDuffie County, GA",McDuffie County, GA,2010,9447,8204,1243,13.2
13,191,"McIntosh County, GA",McIntosh County, GA,2010,6289,5625,664,10.6
13,193,"Macon County, GA",Macon County, GA,2010,5383,4672,711,13.2
13,195,"Madison County, GA",Madison County, GA,2010,13374,11984,1390,10.4
13,197,"Marion County, GA",Marion County, GA,2010,3723,3326,397,10.7
13,199,"Meriwether County, GA",Meriwether County, GA,2010,9336,8054,1282,13.7
13,201,"Miller County, GA",Miller County, GA,2010,2803,2512,291,10.4
13,205,"Mitchell County, GA",Mitchell County, GA,2010,9646,8602,1044,10.8
13,207,"Monroe County, GA",Monroe County, GA,2010,12551,11273,1278,10.2
13,209,"Montgomery County, GA",Montgomery County, GA,2010,3876,3411,465,12
13,211,"Morgan County, GA",Morgan County, GA,2010,8630,7729,901,10.4
13,213,"Murray County, GA",Murray County, GA,2010,17181,14812,2369,13.8
13,215,"Muscogee County, GA",Muscogee County, GA,2010,81718,73484,8234,10.1
13,217,"Newton County, GA",Newton County, GA,2010,47977,41899,6078,12.7
13,219,"Oconee County, GA",Oconee County, GA,2010,16837,15635,1202,7.1
13,221,"Oglethorpe County, GA",Oglethorpe County, GA,2010,7079,6396,683,9.6
13,223,"Paulding County, GA",Paulding County, GA,2010,73735,66352,7383,10
13,225,"Peach County, GA",Peach County, GA,2010,12918,11359,1559,12.1
13,227,"Pickens County, GA",Pickens County, GA,2010,14045,12505,1540,11
13,229,"Pierce County, GA",Pierce County, GA,2010,8245,7387,858,10.4
13,231,"Pike County, GA",Pike County, GA,2010,8505,7599,906,10.7
13,233,"Polk County, GA",Polk County, GA,2010,18690,16444,2246,12
13,235,"Pulaski County, GA",Pulaski County, GA,2010,4530,4112,418,9.2
13,237,"Putnam County, GA",Putnam County, GA,2010,9053,7883,1170,12.9
13,239,"Quitman County, GA",Quitman County, GA,2010,1006,905,101,10
13,241,"Rabun County, GA",Rabun County, GA,2010,7141,6298,843,11.8
13,243,"Randolph County, GA",Randolph County, GA,2010,2979,2616,363,12.2
13,245,"Richmond County, GA",Richmond County, GA,2010,87887,78209,9678,11
13,247,"Rockdale County, GA",Rockdale County, GA,2010,41960,37210,4750,11.3
13,249,"Schley County, GA",Schley County, GA,2010,2165,1903,262,12.1
13,251,"Screven County, GA",Screven County, GA,2010,5804,4818,986,17
13,253,"Seminole County, GA",Seminole County, GA,2010,3383,2959,424,12.5
13,255,"Spalding County, GA",Spalding County, GA,2010,28669,24409,4260,14.9
13,257,"Stephens County, GA",Stephens County, GA,2010,11892,10429,1463,12.3
13,259,"Stewart County, GA",Stewart County, GA,2010,2402,2154,248,10.3
13,261,"Sumter County, GA",Sumter County, GA,2010,14262,12370,1892,13.3
13,263,"Talbot County, GA",Talbot County, GA,2010,2875,2585,290,10.1
13,265,"Taliaferro County, GA",Taliaferro County, GA,2010,634,520,114,18
13,267,"Tattnall County, GA",Tattnall County, GA,2010,9678,8802,876,9.1
13,269,"Taylor County, GA",Taylor County, GA,2010,3255,2784,471,14.5
13,271,"Telfair County, GA",Telfair County, GA,2010,5234,4462,772,14.7
13,273,"Terrell County, GA",Terrell County, GA,2010,3917,3439,478,12.2
13,275,"Thomas County, GA",Thomas County, GA,2010,17884,15874,2010,11.2
13,277,"Tift County, GA",Tift County, GA,2010,18784,16537,2247,12
13,279,"Toombs County, GA",Toombs County, GA,2010,12303,10792,1511,12.3
13,281,"Towns County, GA",Towns County, GA,2010,4341,3783,558,12.9
13,283,"Treutlen County, GA",Treutlen County, GA,2010,2945,2589,356,12.1
13,285,"Troup County, GA",Troup County, GA,2010,32546,28788,3758,11.5
13,287,"Turner County, GA",Turner County, GA,2010,3530,2944,586,16.6
13,289,"Twiggs County, GA",Twiggs County, GA,2010,3265,2760,505,15.5
13,291,"Union County, GA",Union County, GA,2010,9502,8456,1046,11
13,293,"Upson County, GA",Upson County, GA,2010,11932,10471,1461,12.2
13,295,"Walker County, GA",Walker County, GA,2010,30980,27788,3192,10.3
13,297,"Walton County, GA",Walton County, GA,2010,41037,36667,4370,10.6
13,299,"Ware County, GA",Ware County, GA,2010,15561,13847,1714,11
13,301,"Warren County, GA",Warren County, GA,2010,2657,2200,457,17.2
13,303,"Washington County, GA",Washington County, GA,2010,8124,6943,1181,14.5
13,305,"Wayne County, GA",Wayne County, GA,2010,12377,10886,1491,12
13,307,"Webster County, GA",Webster County, GA,2010,1043,909,134,12.8
13,309,"Wheeler County, GA",Wheeler County, GA,2010,1937,1644,293,15.1
13,311,"White County, GA",White County, GA,2010,12902,11589,1313,10.2
13,313,"Whitfield County, GA",Whitfield County, GA,2010,47639,41978,5661,11.9
13,315,"Wilcox County, GA",Wilcox County, GA,2010,2935,2570,365,12.4
13,317,"Wilkes County, GA",Wilkes County, GA,2010,4017,3486,531,13.2
13,319,"Wilkinson County, GA",Wilkinson County, GA,2010,3842,3303,539,14
13,321,"Worth County, GA",Worth County, GA,2010,9781,8597,1184,12.1
15,1,"Hawaii County, HI",Hawaii County, HI,2010,87774,79112,8662,9.9
15,3,"Honolulu County/city, HI",Honolulu County/city, HI,2010,446189,419631,26558,6
15,7,"Kauai County, HI",Kauai County, HI,2010,34321,31317,3004,8.8
15,9,"Maui County, HI",Maui County, HI,2010,78966,72223,6743,8.5
16,1,"Ada County, ID",Ada County, ID,2010,196922,180562,16360,8.3
16,3,"Adams County, ID",Adams County, ID,2010,1861,1516,345,18.5
16,5,"Bannock County, ID",Bannock County, ID,2010,41091,37809,3282,8
16,7,"Bear Lake County, ID",Bear Lake County, ID,2010,2884,2670,214,7.4
16,9,"Benewah County, ID",Benewah County, ID,2010,4209,3636,573,13.6
16,11,"Bingham County, ID",Bingham County, ID,2010,22845,21198,1647,7.2
16,13,"Blaine County, ID",Blaine County, ID,2010,11947,10806,1141,9.6
16,15,"Boise County, ID",Boise County, ID,2010,3048,2726,322,10.6
16,17,"Bonner County, ID",Bonner County, ID,2010,19494,16978,2516,12.9
16,19,"Bonneville County, ID",Bonneville County, ID,2010,49093,45677,3416,7
16,21,"Boundary County, ID",Boundary County, ID,2010,5367,4647,720,13.4
16,23,"Butte County, ID",Butte County, ID,2010,1352,1254,98,7.2
16,25,"Camas County, ID",Camas County, ID,2010,643,561,82,12.8
16,27,"Canyon County, ID",Canyon County, ID,2010,84728,75188,9540,11.3
16,29,"Caribou County, ID",Caribou County, ID,2010,3841,3541,300,7.8
16,31,"Cassia County, ID",Cassia County, ID,2010,11113,10326,787,7.1
16,33,"Clark County, ID",Clark County, ID,2010,536,486,50,9.3
16,35,"Clearwater County, ID",Clearwater County, ID,2010,3422,2921,501,14.6
16,37,"Custer County, ID",Custer County, ID,2010,2295,2107,188,8.2
16,39,"Elmore County, ID",Elmore County, ID,2010,11393,10409,984,8.6
16,41,"Franklin County, ID",Franklin County, ID,2010,6194,5867,327,5.3
16,43,"Fremont County, ID",Fremont County, ID,2010,6746,6162,584,8.7
16,45,"Gem County, ID",Gem County, ID,2010,7680,6802,878,11.4
16,47,"Gooding County, ID",Gooding County, ID,2010,8498,7864,634,7.5
16,49,"Idaho County, ID",Idaho County, ID,2010,6653,5823,830,12.5
16,51,"Jefferson County, ID",Jefferson County, ID,2010,12610,11720,890,7.1
16,53,"Jerome County, ID",Jerome County, ID,2010,11021,10135,886,8
16,55,"Kootenai County, ID",Kootenai County, ID,2010,68851,61337,7514,10.9
16,57,"Latah County, ID",Latah County, ID,2010,19280,18000,1280,6.6
16,59,"Lemhi County, ID",Lemhi County, ID,2010,3775,3390,385,10.2
16,61,"Lewis County, ID",Lewis County, ID,2010,1571,1466,105,6.7
16,63,"Lincoln County, ID",Lincoln County, ID,2010,2709,2355,354,13.1
16,65,"Madison County, ID",Madison County, ID,2010,17484,16545,939,5.4
16,67,"Minidoka County, ID",Minidoka County, ID,2010,10467,9690,777,7.4
16,69,"Nez Perce County, ID",Nez Perce County, ID,2010,20086,18742,1344,6.7
16,71,"Oneida County, ID",Oneida County, ID,2010,2006,1885,121,6
16,73,"Owyhee County, ID",Owyhee County, ID,2010,5050,4838,212,4.2
16,75,"Payette County, ID",Payette County, ID,2010,11144,10066,1078,9.7
16,77,"Power County, ID",Power County, ID,2010,3872,3515,357,9.2
16,79,"Shoshone County, ID",Shoshone County, ID,2010,5488,4615,873,15.9
16,81,"Teton County, ID",Teton County, ID,2010,5446,5018,428,7.9
16,83,"Twin Falls County, ID",Twin Falls County, ID,2010,36930,33783,3147,8.5
16,85,"Valley County, ID",Valley County, ID,2010,4692,3956,736,15.7
16,87,"Washington County, ID",Washington County, ID,2010,4726,4238,488,10.3
17,1,"Adams County, IL",Adams County, IL,2010,34909,32207,2702,7.7
17,3,"Alexander County, IL",Alexander County, IL,2010,2972,2622,350,11.8
17,5,"Bond County, IL",Bond County, IL,2010,8526,7678,848,9.9
17,7,"Boone County, IL",Boone County, IL,2010,27437,23647,3790,13.8
17,9,"Brown County, IL",Brown County, IL,2010,2586,2406,180,7
17,11,"Bureau County, IL",Bureau County, IL,2010,19154,17096,2058,10.7
17,13,"Calhoun County, IL",Calhoun County, IL,2010,2503,2247,256,10.2
17,15,"Carroll County, IL",Carroll County, IL,2010,8544,7654,890,10.4
17,17,"Cass County, IL",Cass County, IL,2010,7008,6430,578,8.2
17,19,"Champaign County, IL",Champaign County, IL,2010,108978,100032,8946,8.2
17,21,"Christian County, IL",Christian County, IL,2010,17195,15468,1727,10
17,23,"Clark County, IL",Clark County, IL,2010,8322,7348,974,11.7
17,25,"Clay County, IL",Clay County, IL,2010,6820,6054,766,11.2
17,27,"Clinton County, IL",Clinton County, IL,2010,20546,19050,1496,7.3
17,29,"Coles County, IL",Coles County, IL,2010,25673,23152,2521,9.8
17,31,"Cook County, IL",Cook County, IL,2010,2643788,2356472,287316,10.9
17,33,"Crawford County, IL",Crawford County, IL,2010,10388,9500,888,8.5
17,35,"Cumberland County, IL",Cumberland County, IL,2010,6063,5511,552,9.1
17,37,"DeKalb County, IL",DeKalb County, IL,2010,56366,50451,5915,10.5
17,39,"De Witt County, IL",De Witt County, IL,2010,8805,8044,761,8.6
17,41,"Douglas County, IL",Douglas County, IL,2010,10346,9432,914,8.8
17,43,"DuPage County, IL",DuPage County, IL,2010,502833,458265,44568,8.9
17,45,"Edgar County, IL",Edgar County, IL,2010,9464,8405,1059,11.2
17,47,"Edwards County, IL",Edwards County, IL,2010,3228,2948,280,8.7
17,49,"Effingham County, IL",Effingham County, IL,2010,18648,17194,1454,7.8
17,51,"Fayette County, IL",Fayette County, IL,2010,11280,10110,1170,10.4
17,53,"Ford County, IL",Ford County, IL,2010,7292,6603,689,9.4
17,55,"Franklin County, IL",Franklin County, IL,2010,17998,15783,2215,12.3
17,57,"Fulton County, IL",Fulton County, IL,2010,17591,15533,2058,11.7
17,59,"Gallatin County, IL",Gallatin County, IL,2010,2638,2384,254,9.6
17,61,"Greene County, IL",Greene County, IL,2010,6817,6183,634,9.3
17,63,"Grundy County, IL",Grundy County, IL,2010,25934,22506,3428,13.2
17,65,"Hamilton County, IL",Hamilton County, IL,2010,4012,3636,376,9.4
