YEAR,STATE,CNTYCD,SUICIDE_COUNT,PREV_POVERTY_RATE,POVERTY_RATE,POVERTY_RATE_DIFF,PREV_POVERTY,POVERTY,POVERTY_DIFF,PREV_UNEMPLOYMENT_RATE,UNEMPLOYMENT_RATE,INCOME,UNEMPLOYMENT_RATE_DIFF,POPULATION_COUNT,DEATH_COUNT,DEATH_RATIO,PCT_NO_HEALTH,COUNT_NOT_CITIZEN,PCT_SEPARATED,PCT_WIDOWED,PCT_DISABILITY,PCT_DIVORCED,PCT_PRIVATE_HEALTH,PCT_NEVER_MARRIED,PCT_PUBLIC_HEALTH,PCT_BACHELORS_OR_HIGHER,PCT_HOUSEHOLDS_SOCIAL_SECURITY_INCOME,PCT_POVERTY_FAMILIES,PCT_MARRIED,PCT_BORN_ASIA,PCT_BORN_AFRICA,PCT_BORN_EUROPE,PCT_HIGHSCHOOL_OR_HIGHER,PCT_MALE,PCT_FEMALE,MEDIAN_HOME_VALUE,COUNT_FOREIGN_BORN,COUNT_CITIZEN_NATIVE_BORN,GROSS_RENT
2013,NM,17,0,22.4,22.4,0.0,6455,6427,-28,-1,-1,39220,0,-1,-1,-1.0,-1,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1,-1,-1,-1
2013,NM,19,0,25.6,25.8,0.2,1035,1029,-6,-1,-1,29924,0,-1,-1,-1.0,-1,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1,-1,-1,-1
2013,NM,21,0,16.6,15.2,-1.4,117,105,-12,-1,-1,37520,0,-1,-1,-1.0,-1,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1,-1,-1,-1
2013,NM,23,0,23.5,25.7,2.2,1109,1180,71,-1,-1,32993,0,-1,-1,-1.0,-1,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1,-1,-1,-1
2013,NM,25,0,15.4,14.8,-0.6,9875,9729,-146,-1,-1,53556,0,68347,10,0.000146312200974,-1,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1,-1,-1,-1
2013,NM,27,0,19.7,18.8,-0.9,3962,3757,-205,-1,-1,40756,0,-1,-1,-1.0,-1,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1,-1,-1,-1
2013,NM,28,0,3.6,4.0,0.4,648,715,67,-1,-1,110930,0,-1,-1,-1.0,-1,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1,-1,-1,-1
2013,NM,29,0,27.3,31.2,3.9,6688,7517,829,-1,-1,28040,0,-1,-1,-1.0,-1,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1,-1,-1,-1
2013,NM,31,1,37.7,40.3,2.6,27296,29321,2025,-1,-1,27790,0,73332,15,0.000204549173621,-1,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1,-1,-1,-1
2013,NM,33,0,25.7,23.8,-1.9,1206,1115,-91,-1,-1,29263,0,-1,-1,-1.0,-1,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1,-1,-1,-1
2013,NM,35,0,24.3,21.3,-3.0,15441,13452,-1989,-1,-1,41960,0,65900,20,0.000303490136571,-1,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1,-1,-1,-1
2013,NM,37,0,24.0,25.8,1.8,2091,2222,131,-1,-1,30496,0,-1,-1,-1.0,-1,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1,-1,-1,-1
2013,NM,39,0,22.0,24.8,2.8,8806,9874,1068,-1,-1,36716,0,40088,12,0.000299341448813,-1,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1,-1,-1,-1
2013,NM,41,0,22.3,24.6,2.3,4293,4635,342,-1,-1,35322,0,-1,-1,-1.0,-1,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1,-1,-1,-1
2013,NM,43,0,13.7,15.3,1.6,18502,20774,2272,-1,-1,56190,0,136479,24,0.00017585122986,-1,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1,-1,-1,-1
2013,NM,45,0,20.3,21.8,1.5,25802,27265,1463,-1,-1,44417,0,126448,21,0.000166076173605,-1,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1,-1,-1,-1
2013,NM,47,0,28.4,32.4,4.0,7912,8919,1007,-1,-1,31222,0,-1,-1,-1.0,-1,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1,-1,-1,-1
2013,NM,49,0,17.2,18.1,0.9,24714,26209,1495,-1,-1,51697,0,147306,33,0.000224023461366,-1,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1,-1,-1,-1
2013,NM,51,0,26.6,26.9,0.3,3088,3042,-46,-1,-1,29680,0,-1,-1,-1.0,-1,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1,-1,-1,-1
2013,NM,53,0,28.1,27.9,-0.2,4782,4746,-36,-1,-1,32090,0,-1,-1,-1.0,-1,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1,-1,-1,-1
2013,NM,55,0,25.3,26.2,0.9,8230,8606,376,-1,-1,33021,0,33030,10,0.000302755071147,-1,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1,-1,-1,-1
2013,NM,57,0,29.1,27.8,-1.3,4477,4183,-294,-1,-1,35046,0,-1,-1,-1.0,-1,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1,-1,-1,-1
2013,NM,59,0,20.4,20.1,-0.3,768,743,-25,-1,-1,37902,0,-1,-1,-1.0,-1,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1,-1,-1,-1
2013,NM,61,1,22.2,23.4,1.2,16628,17450,822,-1,-1,41412,0,76270,23,0.000301560246493,-1,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1,-1,-1,-1
2013,NY,1,0,13.8,13.7,-0.1,40180,39857,-323,-1,-1,55778,0,307418,36,0.000117104398571,-1,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1,-1,-1,-1
2013,NY,3,0,18.3,16.7,-1.6,8011,7296,-715,-1,-1,41849,0,48060,11,0.000228880565959,-1,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1,-1,-1,-1
2013,NY,5,3,30.8,30.7,-0.1,422828,423904,1076,-1,-1,33079,0,1427317,83,5.81510624479e-05,14.5,255263,5.4,6.2,14.1,9.3,42.4,49.2,51.5,18.5,25.0,27.6,30.0,7.9,10.5,5.2,71.3,47.2,52.8,369400,478518,940215,1056
2013,NY,7,0,17.3,17.7,0.4,32534,33205,671,-1,-1,45142,0,198203,22,0.000110997310838,-1,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1,-1,-1,-1
2013,NY,9,0,18.1,18.9,0.8,13915,14442,527,-1,-1,40936,0,78996,13,0.000164565294445,-1,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1,-1,-1,-1
2013,NY,11,0,12.9,14.2,1.3,9741,10673,932,-1,-1,48976,0,79335,11,0.000138652549316,-1,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1,-1,-1,-1
2013,NY,13,1,21.0,19.1,-1.9,26866,24313,-2553,-1,-1,40468,0,133115,15,0.000112684520903,-1,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1,-1,-1,-1
2013,NY,15,0,15.4,17.0,1.6,12900,14218,1318,-1,-1,45337,0,-1,-1,-1.0,-1,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1,-1,-1,-1
2013,NY,17,0,15.3,16.8,1.5,7505,8147,642,-1,-1,44328,0,-1,-1,-1.0,-1,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1,-1,-1,-1
2013,NY,19,1,14.7,15.7,1.0,10992,11692,700,-1,-1,45900,0,81773,12,0.00014674770401,-1,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1,-1,-1,-1
2013,NY,21,0,13.0,11.8,-1.2,7907,7155,-752,-1,-1,57094,0,-1,-1,-1.0,-1,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1,-1,-1,-1
2013,NY,23,0,15.2,14.6,-0.6,6950,6586,-364,-1,-1,46163,0,-1,-1,-1.0,-1,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1,-1,-1,-1
2013,NY,25,0,15.6,17.8,2.2,7041,7973,932,-1,-1,43380,0,-1,-1,-1.0,-1,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1,-1,-1,-1
2013,NY,27,2,9.8,9.5,-0.3,27335,26524,-811,-1,-1,69300,0,297063,41,0.000138017861531,-1,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1,-1,-1,-1
2013,NY,29,0,14.1,15.1,1.0,125562,134858,9296,-1,-1,51123,0,921883,89,9.65415350972e-05,6.0,29885,1.8,6.9,13.5,10.4,72.1,35.8,35.9,31.7,33.1,10.8,45.2,42.0,10.2,25.0,90.4,48.4,51.6,127600,58309,861557,732
2013,NY,31,0,14.2,11.7,-2.5,5196,4269,-927,-1,-1,46337,0,-1,-1,-1.0,-1,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1,-1,-1,-1
2013,NY,33,0,18.5,22.4,3.9,8446,10187,1741,-1,-1,42672,0,-1,-1,-1.0,-1,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1,-1,-1,-1
2013,NY,35,0,15.1,15.7,0.6,8094,8385,291,-1,-1,42264,0,-1,-1,-1.0,-1,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1,-1,-1,-1
2013,NY,37,0,11.3,14.7,3.4,6534,8434,1900,-1,-1,42641,0,-1,-1,-1.0,-1,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1,-1,-1,-1
2013,NY,39,0,14.7,13.9,-0.8,6684,6266,-418,-1,-1,50190,0,-1,-1,-1.0,-1,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1,-1,-1,-1
2013,NY,41,0,10.3,12.1,1.8,490,574,84,-1,-1,45737,0,-1,-1,-1.0,-1,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1,-1,-1,-1
2013,NY,43,0,13.2,16.4,3.2,8345,10312,1967,-1,-1,42460,0,64246,10,0.000155651713725,-1,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1,-1,-1,-1
2013,NY,45,0,15.3,15.7,0.4,17454,17772,318,-1,-1,46510,0,119536,15,0.000125485209477,-1,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1,-1,-1,-1
2013,NY,47,0,24.2,23.3,-0.9,615319,597129,-18190,-1,-1,47067,0,2602373,130,4.9954406997e-05,13.0,423521,3.3,5.6,9.6,7.3,51.2,43.8,42.7,32.8,23.0,19.5,40.0,26.2,3.1,19.8,78.8,47.4,52.6,557000,964558,1627591,1192
2013,NY,49,0,13.6,14.8,1.2,3658,3966,308,-1,-1,45926,0,-1,-1,-1.0,-1,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1,-1,-1,-1
2013,NY,51,0,13.1,15.0,1.9,7747,8832,1085,-1,-1,51901,0,64731,11,0.000169934034697,-1,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1,-1,-1,-1
2013,NY,53,0,13.2,13.9,0.7,8907,9434,527,-1,-1,51057,0,72521,10,0.000137891093614,-1,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1,-1,-1,-1
2013,NY,55,1,14.8,15.5,0.7,107493,112828,5335,-1,-1,51722,0,750071,61,8.13256345066e-05,7.1,23880,2.2,6.3,12.8,9.8,72.4,37.5,33.9,36.3,31.6,11.5,44.2,37.7,7.3,30.9,90.4,48.3,51.7,139900,58525,691081,816
2013,NY,57,0,19.6,17.3,-2.3,9626,8467,-1159,-1,-1,43880,0,49830,10,0.000200682319888,-1,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1,-1,-1,-1
2013,NY,59,7,6.9,6.5,-0.4,91232,86249,-4983,-1,-1,95395,0,1355099,100,7.37953463179e-05,9.1,114675,1.9,7.1,8.6,6.5,78.5,32.6,24.7,42.7,34.4,4.4,52.0,31.3,1.9,16.5,90.3,48.5,51.5,436000,292214,1059932,1494
2013,NY,61,0,17.8,19.0,1.2,278736,298968,20232,-1,-1,71443,0,1632005,139,8.51713076859e-05,9.3,231670,2.8,4.9,9.6,8.3,67.0,51.6,31.6,60.4,22.9,14.8,32.3,28.4,5.4,18.6,86.7,47.2,52.8,848600,462054,1164105,1490
2013,NY,63,0,14.7,13.8,-0.9,30995,28900,-2095,-1,-1,46752,0,214270,33,0.000154011294162,-1,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1,-1,-1,-1
2013,NY,65,0,16.5,17.6,1.1,36510,38853,2343,-1,-1,44031,0,233801,34,0.00014542281684,-1,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1,-1,-1,-1
2013,NY,67,0,15.0,15.3,0.3,67790,69016,1226,-1,-1,52055,0,468843,58,0.000123708789509,-1,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1,-1,-1,-1
2013,NY,69,0,11.3,10.0,-1.3,11890,10641,-1249,-1,-1,57846,0,109351,14,0.000128028093022,-1,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1,-1,-1,-1
2013,NY,71,0,12.5,13.6,1.1,45378,49520,4142,-1,-1,68249,0,374926,28,7.4681403797e-05,-1,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1,-1,-1,-1
2013,NY,73,0,15.9,15.7,-0.2,6353,6239,-114,-1,-1,43876,0,-1,-1,-1.0,-1,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1,-1,-1,-1
2013,NY,75,0,16.7,18.6,1.9,19469,21585,2116,-1,-1,46281,0,121497,17,0.000139921150316,-1,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1,-1,-1,-1
2013,NY,77,1,14.2,17.1,2.9,8052,9659,1607,-1,-1,47689,0,61644,11,0.000178443968594,-1,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1,-1,-1,-1
2013,NY,79,0,6.3,5.8,-0.5,6150,5709,-441,-1,-1,92014,0,99643,15,0.000150537418584,-1,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1,-1,-1,-1
2013,NY,81,3,16.3,15.4,-0.9,365573,350774,-14799,-1,-1,56307,0,2303993,149,6.46703353699e-05,17.2,489076,2.9,5.7,9.5,7.5,53.8,38.6,36.6,30.4,26.4,12.3,45.3,37.5,2.1,12.4,80.7,48.6,51.4,439500,1104905,1191270,1333
2013,NY,83,0,11.6,14.0,2.4,17897,21555,3658,-1,-1,56643,0,159653,10,6.26358414812e-05,-1,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1,-1,-1,-1
2013,NY,85,0,12.1,13.1,1.0,56204,61332,5128,-1,-1,68621,0,472691,32,6.76975021737e-05,-1,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1,-1,-1,-1
2013,NY,87,1,15.3,14.8,-0.5,47759,46874,-885,-1,-1,80132,0,320983,20,6.23085957823e-05,-1,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1,-1,-1,-1
2013,NY,89,0,19.7,21.4,1.7,19882,21497,1615,-1,-1,43556,0,-1,-1,-1.0,-1,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1,-1,-1,-1
2013,NY,91,0,6.6,7.9,1.3,14514,17347,2833,-1,-1,69917,0,224119,34,0.00015170512094,-1,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1,-1,-1,-1
2013,NY,93,0,12.4,14.2,1.8,18733,21582,2849,-1,-1,53978,0,155440,16,0.000102933607823,-1,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1,-1,-1,-1
2013,NY,95,0,14.4,13.7,-0.7,4444,4187,-257,-1,-1,49307,0,-1,-1,-1.0,-1,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1,-1,-1,-1
2013,NY,97,0,13.4,17.9,4.5,2427,3217,790,-1,-1,44080,0,-1,-1,-1.0,-1,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1,-1,-1,-1
2013,NY,99,0,12.9,13.1,0.2,4197,4267,70,-1,-1,45265,0,-1,-1,-1.0,-1,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1,-1,-1,-1
2013,NY,101,0,15.6,15.6,0.0,15243,15164,-79,-1,-1,46540,0,-1,-1,-1.0,-1,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1,-1,-1,-1
2013,NY,103,9,7.4,7.5,0.1,108247,110070,1823,-1,-1,84940,0,1502953,140,9.31499521276e-05,9.2,115938,1.8,6.2,9.4,8.2,77.8,32.5,25.6,33.9,32.1,5.5,51.4,19.3,2.1,19.1,89.7,49.2,50.8,368400,229149,1270589,1512
2013,NY,105,0,18.2,19.4,1.2,13580,14396,816,-1,-1,46928,0,76999,14,0.000181820543124,-1,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1,-1,-1,-1
2013,NY,107,0,10.2,11.7,1.5,5091,5812,721,-1,-1,51026,0,-1,-1,-1.0,-1,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1,-1,-1,-1
2013,NY,109,0,17.7,18.8,1.1,15902,17085,1183,-1,-1,49457,0,104368,19,0.00018204813736,-1,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1,-1,-1,-1
2013,NY,111,0,13.6,12.7,-0.9,23621,22049,-1572,-1,-1,56933,0,180848,17,9.40015924976e-05,-1,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1,-1,-1,-1
2013,NY,113,0,11.6,11.3,-0.3,7512,7262,-250,-1,-1,52552,0,-1,-1,-1.0,-1,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1,-1,-1,-1
2013,NY,115,0,13.3,15.1,1.8,7942,8972,1030,-1,-1,48522,0,62723,11,0.000175374264624,-1,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1,-1,-1,-1
2013,NY,117,0,12.0,11.4,-0.6,11015,10425,-590,-1,-1,50603,0,92388,11,0.000119063081786,-1,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1,-1,-1,-1
2013,NY,119,2,10.2,9.9,-0.3,95453,92933,-2520,-1,-1,83094,0,969296,69,7.11856852809e-05,10.1,125393,2.6,6.1,9.1,7.9,72.5,33.3,28.4,46.8,30.1,7.2,50.1,18.1,3.3,20.1,87.4,48.3,51.7,493800,246213,722589,1345
2013,NY,121,0,11.3,11.8,0.5,4279,4448,169,-1,-1,51676,0,-1,-1,-1.0,-1,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1,-1,-1,-1
2013,NY,123,0,16.1,16.5,0.4,3878,3942,64,-1,-1,45509,0,-1,-1,-1.0,-1,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1,-1,-1,-1
