STATE,CNTYCD,COUNTYNAME,COUNTY,STATEDESC,YEAR,FORCE,EMPLOYED,UNEMPLOYED,UNEMPLOYMENTRATE
49,17,"Garfield County, UT",Garfield County, UT,2014,2725,2486,239,8.8
49,19,"Grand County, UT",Grand County, UT,2014,5539,5186,353,6.4
49,21,"Iron County, UT",Iron County, UT,2014,19973,19068,905,4.5
49,23,"Juab County, UT",Juab County, UT,2014,4809,4613,196,4.1
49,25,"Kane County, UT",Kane County, UT,2014,3572,3402,170,4.8
49,27,"Millard County, UT",Millard County, UT,2014,5981,5772,209,3.5
49,29,"Morgan County, UT",Morgan County, UT,2014,4703,4542,161,3.4
49,31,"Piute County, UT",Piute County, UT,2014,460,427,33,7.2
49,33,"Rich County, UT",Rich County, UT,2014,1009,970,39,3.9
49,35,"Salt Lake County, UT",Salt Lake County, UT,2014,577159,555908,21251,3.7
49,37,"San Juan County, UT",San Juan County, UT,2014,5622,5187,435,7.7
49,39,"Sanpete County, UT",Sanpete County, UT,2014,11096,10591,505,4.6
49,41,"Sevier County, UT",Sevier County, UT,2014,9292,8874,418,4.5
49,43,"Summit County, UT",Summit County, UT,2014,22594,21820,774,3.4
49,45,"Tooele County, UT",Tooele County, UT,2014,28979,27588,1391,4.8
49,47,"Uintah County, UT",Uintah County, UT,2014,16036,15463,573,3.6
49,49,"Utah County, UT",Utah County, UT,2014,255870,246942,8928,3.5
49,51,"Wasatch County, UT",Wasatch County, UT,2014,12750,12268,482,3.8
49,53,"Washington County, UT",Washington County, UT,2014,61664,58956,2708,4.4
49,55,"Wayne County, UT",Wayne County, UT,2014,1388,1257,131,9.4
49,57,"Weber County, UT",Weber County, UT,2014,115180,110118,5062,4.4
50,1,"Addison County, VT",Addison County, VT,2014,20970,20172,798,3.8
50,3,"Bennington County, VT",Bennington County, VT,2014,18712,17843,869,4.6
50,5,"Caledonia County, VT",Caledonia County, VT,2014,15299,14540,759,5
50,7,"Chittenden County, VT",Chittenden County, VT,2014,95618,92739,2879,3
50,9,"Essex County, VT",Essex County, VT,2014,2810,2621,189,6.7
50,11,"Franklin County, VT",Franklin County, VT,2014,27545,26450,1095,4
50,13,"Grand Isle County, VT",Grand Isle County, VT,2014,4075,3890,185,4.5
50,15,"Lamoille County, VT",Lamoille County, VT,2014,13800,13096,704,5.1
50,17,"Orange County, VT",Orange County, VT,2014,15932,15330,602,3.8
50,19,"Orleans County, VT",Orleans County, VT,2014,13692,12820,872,6.4
50,21,"Rutland County, VT",Rutland County, VT,2014,31811,30300,1511,4.7
50,23,"Washington County, VT",Washington County, VT,2014,34323,32986,1337,3.9
50,25,"Windham County, VT",Windham County, VT,2014,23562,22594,968,4.1
50,27,"Windsor County, VT",Windsor County, VT,2014,29750,28663,1087,3.7
51,1,"Accomack County, VA",Accomack County, VA,2014,16124,15054,1070,6.6
51,3,"Albemarle County, VA",Albemarle County, VA,2014,53798,51385,2413,4.5
51,5,"Alleghany County, VA",Alleghany County, VA,2014,7210,6783,427,5.9
51,7,"Amelia County, VA",Amelia County, VA,2014,6231,5904,327,5.2
51,9,"Amherst County, VA",Amherst County, VA,2014,15688,14838,850,5.4
51,11,"Appomattox County, VA",Appomattox County, VA,2014,7142,6735,407,5.7
51,13,"Arlington County, VA",Arlington County, VA,2014,145090,140348,4742,3.3
51,15,"Augusta County, VA",Augusta County, VA,2014,36983,35252,1731,4.7
51,17,"Bath County, VA",Bath County, VA,2014,2600,2484,116,4.5
51,19,"Bedford County, VA",Bedford County, VA,2014,38587,36618,1969,5.1
51,21,"Bland County, VA",Bland County, VA,2014,2875,2702,173,6
51,23,"Botetourt County, VA",Botetourt County, VA,2014,17754,16890,864,4.9
51,25,"Brunswick County, VA",Brunswick County, VA,2014,6448,5927,521,8.1
51,27,"Buchanan County, VA",Buchanan County, VA,2014,7836,7022,814,10.4
51,29,"Buckingham County, VA",Buckingham County, VA,2014,6326,5896,430,6.8
51,31,"Campbell County, VA",Campbell County, VA,2014,26733,25301,1432,5.4
51,33,"Caroline County, VA",Caroline County, VA,2014,14825,13913,912,6.2
51,35,"Carroll County, VA",Carroll County, VA,2014,13232,12345,887,6.7
51,36,"Charles City County, VA",Charles City County, VA,2014,3732,3510,222,5.9
51,37,"Charlotte County, VA",Charlotte County, VA,2014,5291,4932,359,6.8
51,41,"Chesterfield County, VA",Chesterfield County, VA,2014,178093,168987,9106,5.1
51,43,"Clarke County, VA",Clarke County, VA,2014,7573,7242,331,4.4
51,45,"Craig County, VA",Craig County, VA,2014,2468,2311,157,6.4
51,47,"Culpeper County, VA",Culpeper County, VA,2014,23437,22267,1170,5
51,49,"Cumberland County, VA",Cumberland County, VA,2014,4512,4235,277,6.1
51,51,"Dickenson County, VA",Dickenson County, VA,2014,5217,4687,530,10.2
51,53,"Dinwiddie County, VA",Dinwiddie County, VA,2014,13512,12642,870,6.4
51,57,"Essex County, VA",Essex County, VA,2014,5690,5328,362,6.4
51,59,"Fairfax County, VA",Fairfax County, VA,2014,622185,596248,25937,4.2
51,61,"Fauquier County, VA",Fauquier County, VA,2014,36054,34404,1650,4.6
51,63,"Floyd County, VA",Floyd County, VA,2014,8333,7947,386,4.6
51,65,"Fluvanna County, VA",Fluvanna County, VA,2014,13217,12640,577,4.4
51,67,"Franklin County, VA",Franklin County, VA,2014,27265,25808,1457,5.3
51,69,"Frederick County, VA",Frederick County, VA,2014,44645,42551,2094,4.7
51,71,"Giles County, VA",Giles County, VA,2014,8095,7596,499,6.2
51,73,"Gloucester County, VA",Gloucester County, VA,2014,19508,18569,939,4.8
51,75,"Goochland County, VA",Goochland County, VA,2014,10579,10074,505,4.8
51,77,"Grayson County, VA",Grayson County, VA,2014,7050,6501,549,7.8
51,79,"Greene County, VA",Greene County, VA,2014,9889,9454,435,4.4
51,81,"Greensville County, VA",Greensville County, VA,2014,4260,3984,276,6.5
51,83,"Halifax County, VA",Halifax County, VA,2014,15547,14333,1214,7.8
51,85,"Hanover County, VA",Hanover County, VA,2014,56007,53459,2548,4.5
51,87,"Henrico County, VA",Henrico County, VA,2014,176899,167897,9002,5.1
51,89,"Henry County, VA",Henry County, VA,2014,22955,21194,1761,7.7
51,91,"Highland County, VA",Highland County, VA,2014,1423,1368,55,3.9
51,93,"Isle of Wight County, VA",Isle of Wight County, VA,2014,19043,18046,997,5.2
51,95,"James City County, VA",James City County, VA,2014,34743,33039,1704,4.9
51,97,"King and Queen County, VA",King and Queen County, VA,2014,3656,3446,210,5.7
51,99,"King George County, VA",King George County, VA,2014,12125,11473,652,5.4
51,101,"King William County, VA",King William County, VA,2014,8786,8333,453,5.2
51,103,"Lancaster County, VA",Lancaster County, VA,2014,5326,4916,410,7.7
51,105,"Lee County, VA",Lee County, VA,2014,8871,8148,723,8.2
51,107,"Loudoun County, VA",Loudoun County, VA,2014,196721,188380,8341,4.2
51,109,"Louisa County, VA",Louisa County, VA,2014,18518,17580,938,5.1
51,111,"Lunenburg County, VA",Lunenburg County, VA,2014,5356,5040,316,5.9
51,113,"Madison County, VA",Madison County, VA,2014,7153,6860,293,4.1
51,115,"Mathews County, VA",Mathews County, VA,2014,4141,3949,192,4.6
51,117,"Mecklenburg County, VA",Mecklenburg County, VA,2014,12661,11686,975,7.7
51,119,"Middlesex County, VA",Middlesex County, VA,2014,5034,4780,254,5
51,121,"Montgomery County, VA",Montgomery County, VA,2014,49963,47419,2544,5.1
51,125,"Nelson County, VA",Nelson County, VA,2014,7420,7055,365,4.9
51,127,"New Kent County, VA",New Kent County, VA,2014,11119,10617,502,4.5
51,131,"Northampton County, VA",Northampton County, VA,2014,6060,5599,461,7.6
51,133,"Northumberland County, VA",Northumberland County, VA,2014,5642,5243,399,7.1
51,135,"Nottoway County, VA",Nottoway County, VA,2014,7080,6701,379,5.4
51,137,"Orange County, VA",Orange County, VA,2014,16239,15380,859,5.3
51,139,"Page County, VA",Page County, VA,2014,11874,10916,958,8.1
51,141,"Patrick County, VA",Patrick County, VA,2014,7748,7232,516,6.7
51,143,"Pittsylvania County, VA",Pittsylvania County, VA,2014,30274,28348,1926,6.4
51,145,"Powhatan County, VA",Powhatan County, VA,2014,13714,13093,621,4.5
51,147,"Prince Edward County, VA",Prince Edward County, VA,2014,9773,9004,769,7.9
51,149,"Prince George County, VA",Prince George County, VA,2014,14816,13885,931,6.3
51,153,"Prince William County, VA",Prince William County, VA,2014,232692,221328,11364,4.9
51,155,"Pulaski County, VA",Pulaski County, VA,2014,16517,15513,1004,6.1
51,157,"Rappahannock County, VA",Rappahannock County, VA,2014,3811,3629,182,4.8
51,159,"Richmond County, VA",Richmond County, VA,2014,3972,3755,217,5.5
51,161,"Roanoke County, VA",Roanoke County, VA,2014,50170,47881,2289,4.6
51,163,"Rockbridge County, VA",Rockbridge County, VA,2014,9899,9349,550,5.6
51,165,"Rockingham County, VA",Rockingham County, VA,2014,40532,38638,1894,4.7
51,167,"Russell County, VA",Russell County, VA,2014,11294,10404,890,7.9
51,169,"Scott County, VA",Scott County, VA,2014,9820,9248,572,5.8
51,171,"Shenandoah County, VA",Shenandoah County, VA,2014,21316,20253,1063,5
51,173,"Smyth County, VA",Smyth County, VA,2014,13484,12428,1056,7.8
51,175,"Southampton County, VA",Southampton County, VA,2014,9133,8686,447,4.9
51,177,"Spotsylvania County, VA",Spotsylvania County, VA,2014,64351,60884,3467,5.4
51,179,"Stafford County, VA",Stafford County, VA,2014,66931,63375,3556,5.3
51,181,"Surry County, VA",Surry County, VA,2014,3677,3449,228,6.2
51,183,"Sussex County, VA",Sussex County, VA,2014,4122,3802,320,7.8
51,185,"Tazewell County, VA",Tazewell County, VA,2014,17172,15770,1402,8.2
51,187,"Warren County, VA",Warren County, VA,2014,19991,18866,1125,5.6
51,191,"Washington County, VA",Washington County, VA,2014,27723,26129,1594,5.7
51,193,"Westmoreland County, VA",Westmoreland County, VA,2014,9043,8460,583,6.4
51,195,"Wise County, VA",Wise County, VA,2014,14493,13122,1371,9.5
51,197,"Wythe County, VA",Wythe County, VA,2014,13820,12933,887,6.4
51,199,"York County, VA",York County, VA,2014,31951,30356,1595,5
51,510,"Alexandria city, VA",Alexandria city, VA,2014,93898,90298,3600,3.8
51,520,"Bristol city, VA",Bristol city, VA,2014,7750,7256,494,6.4
51,530,"Buena Vista city, VA",Buena Vista city, VA,2014,3167,2976,191,6
51,540,"Charlottesville city, VA",Charlottesville city, VA,2014,24312,23263,1049,4.3
51,550,"Chesapeake city, VA",Chesapeake city, VA,2014,117705,111515,6190,5.3
51,570,"Colonial Heights city, VA",Colonial Heights city, VA,2014,8736,8231,505,5.8
51,580,"Covington city, VA",Covington city, VA,2014,2492,2293,199,8
51,590,"Danville city, VA",Danville city, VA,2014,19520,17815,1705,8.7
51,595,"Emporia city, VA",Emporia city, VA,2014,2321,2131,190,8.2
51,600,"Fairfax city, VA",Fairfax city, VA,2014,13293,12747,546,4.1
51,610,"Falls Church city, VA",Falls Church city, VA,2014,7818,7537,281,3.6
51,620,"Franklin city, VA",Franklin city, VA,2014,3624,3340,284,7.8
51,630,"Fredericksburg city, VA",Fredericksburg city, VA,2014,13721,12885,836,6.1
51,640,"Galax city, VA",Galax city, VA,2014,3002,2783,219,7.3
51,650,"Hampton city, VA",Hampton city, VA,2014,65815,61392,4423,6.7
51,660,"Harrisonburg city, VA",Harrisonburg city, VA,2014,24307,22829,1478,6.1
51,670,"Hopewell city, VA",Hopewell city, VA,2014,9691,8823,868,9
51,678,"Lexington city, VA",Lexington city, VA,2014,2086,1908,178,8.5
51,680,"Lynchburg city, VA",Lynchburg city, VA,2014,36135,33832,2303,6.4
51,683,"Manassas city, VA",Manassas city, VA,2014,22199,21089,1110,5
51,685,"Manassas Park city, VA",Manassas Park city, VA,2014,8192,7801,391,4.8
51,690,"Martinsville city, VA",Martinsville city, VA,2014,5556,5005,551,9.9
51,700,"Newport News city, VA",Newport News city, VA,2014,91032,85349,5683,6.2
51,710,"Norfolk city, VA",Norfolk city, VA,2014,112466,105312,7154,6.4
51,720,"Norton city, VA",Norton city, VA,2014,1813,1673,140,7.7
51,730,"Petersburg city, VA",Petersburg city, VA,2014,13844,12363,1481,10.7
51,735,"Poquoson city, VA",Poquoson city, VA,2014,6322,6035,287,4.5
51,740,"Portsmouth city, VA",Portsmouth city, VA,2014,45253,41969,3284,7.3
51,750,"Radford city, VA",Radford city, VA,2014,8500,7928,572,6.7
51,760,"Richmond city, VA",Richmond city, VA,2014,112796,105880,6916,6.1
51,770,"Roanoke city, VA",Roanoke city, VA,2014,50276,47334,2942,5.9
51,775,"Salem city, VA",Salem city, VA,2014,13169,12491,678,5.1
51,790,"Staunton city, VA",Staunton city, VA,2014,12086,11464,622,5.1
51,800,"Suffolk city, VA",Suffolk city, VA,2014,42524,40079,2445,5.7
51,810,"Virginia Beach city, VA",Virginia Beach city, VA,2014,232635,221183,11452,4.9
51,820,"Waynesboro city, VA",Waynesboro city, VA,2014,10108,9568,540,5.3
51,830,"Williamsburg city, VA",Williamsburg city, VA,2014,6662,6174,488,7.3
51,840,"Winchester city, VA",Winchester city, VA,2014,14486,13745,741,5.1
53,1,"Adams County, WA",Adams County, WA,2014,8474,7866,608,7.2
53,3,"Asotin County, WA",Asotin County, WA,2014,9697,9179,518,5.3
53,5,"Benton County, WA",Benton County, WA,2014,89917,83233,6684,7.4
53,7,"Chelan County, WA",Chelan County, WA,2014,41702,39186,2516,6
53,9,"Clallam County, WA",Clallam County, WA,2014,26711,24478,2233,8.4
53,11,"Clark County, WA",Clark County, WA,2014,209174,194498,14676,7
53,13,"Columbia County, WA",Columbia County, WA,2014,1741,1618,123,7.1
53,15,"Cowlitz County, WA",Cowlitz County, WA,2014,43571,40078,3493,8
53,17,"Douglas County, WA",Douglas County, WA,2014,19419,18059,1360,7
53,19,"Ferry County, WA",Ferry County, WA,2014,2448,2171,277,11.3
53,21,"Franklin County, WA",Franklin County, WA,2014,38015,34869,3146,8.3
53,23,"Garfield County, WA",Garfield County, WA,2014,960,897,63,6.6
53,25,"Grant County, WA",Grant County, WA,2014,44878,41568,3310,7.4
53,27,"Grays Harbor County, WA",Grays Harbor County, WA,2014,27178,24445,2733,10.1
53,29,"Island County, WA",Island County, WA,2014,31705,29621,2084,6.6
53,31,"Jefferson County, WA",Jefferson County, WA,2014,11185,10293,892,8
53,33,"King County, WA",King County, WA,2014,1161113,1106290,54823,4.7
53,35,"Kitsap County, WA",Kitsap County, WA,2014,113480,106574,6906,6.1
53,37,"Kittitas County, WA",Kittitas County, WA,2014,20176,18786,1390,6.9
53,39,"Klickitat County, WA",Klickitat County, WA,2014,9583,8846,737,7.7
53,41,"Lewis County, WA",Lewis County, WA,2014,30519,27772,2747,9
53,43,"Lincoln County, WA",Lincoln County, WA,2014,5046,4757,289,5.7
53,45,"Mason County, WA",Mason County, WA,2014,23119,21200,1919,8.3
53,47,"Okanogan County, WA",Okanogan County, WA,2014,21340,19827,1513,7.1
53,49,"Pacific County, WA",Pacific County, WA,2014,7848,7077,771,9.8
53,51,"Pend Oreille County, WA",Pend Oreille County, WA,2014,4575,4120,455,9.9
53,53,"Pierce County, WA",Pierce County, WA,2014,385100,358258,26842,7
53,55,"San Juan County, WA",San Juan County, WA,2014,7685,7303,382,5
53,57,"Skagit County, WA",Skagit County, WA,2014,56455,52395,4060,7.2
53,59,"Skamania County, WA",Skamania County, WA,2014,4945,4540,405,8.2
53,61,"Snohomish County, WA",Snohomish County, WA,2014,396624,375709,20915,5.3
53,63,"Spokane County, WA",Spokane County, WA,2014,225213,209642,15571,6.9
53,65,"Stevens County, WA",Stevens County, WA,2014,17382,15774,1608,9.3
53,67,"Thurston County, WA",Thurston County, WA,2014,123254,115313,7941,6.4
53,69,"Wahkiakum County, WA",Wahkiakum County, WA,2014,1275,1153,122,9.6
53,71,"Walla Walla County, WA",Walla Walla County, WA,2014,28447,26707,1740,6.1
53,73,"Whatcom County, WA",Whatcom County, WA,2014,101273,94674,6599,6.5
53,75,"Whitman County, WA",Whitman County, WA,2014,22139,20991,1148,5.2
53,77,"Yakima County, WA",Yakima County, WA,2014,119501,109208,10293,8.6
54,1,"Barbour County, WV",Barbour County, WV,2014,6835,6376,459,6.7
54,3,"Berkeley County, WV",Berkeley County, WV,2014,52649,49762,2887,5.5
54,5,"Boone County, WV",Boone County, WV,2014,8441,7658,783,9.3
54,7,"Braxton County, WV",Braxton County, WV,2014,5237,4742,495,9.5
54,9,"Brooke County, WV",Brooke County, WV,2014,10127,9391,736,7.3
54,11,"Cabell County, WV",Cabell County, WV,2014,42217,39896,2321,5.5
54,13,"Calhoun County, WV",Calhoun County, WV,2014,2909,2626,283,9.7
54,15,"Clay County, WV",Clay County, WV,2014,3325,2963,362,10.9
54,17,"Doddridge County, WV",Doddridge County, WV,2014,3641,3459,182,5
54,19,"Fayette County, WV",Fayette County, WV,2014,16638,15247,1391,8.4
54,21,"Gilmer County, WV",Gilmer County, WV,2014,2747,2569,178,6.5
54,23,"Grant County, WV",Grant County, WV,2014,5823,5373,450,7.7
54,25,"Greenbrier County, WV",Greenbrier County, WV,2014,15166,14118,1048,6.9
54,27,"Hampshire County, WV",Hampshire County, WV,2014,9425,8833,592,6.3
54,29,"Hancock County, WV",Hancock County, WV,2014,13161,12104,1057,8
54,31,"Hardy County, WV",Hardy County, WV,2014,5361,4909,452,8.4
54,33,"Harrison County, WV",Harrison County, WV,2014,31863,30149,1714,5.4
54,35,"Jackson County, WV",Jackson County, WV,2014,11858,11066,792,6.7
54,37,"Jefferson County, WV",Jefferson County, WV,2014,26952,25695,1257,4.7
54,39,"Kanawha County, WV",Kanawha County, WV,2014,88848,83617,5231,5.9
54,41,"Lewis County, WV",Lewis County, WV,2014,7191,6735,456,6.3
54,43,"Lincoln County, WV",Lincoln County, WV,2014,7539,6815,724,9.6
54,45,"Logan County, WV",Logan County, WV,2014,11921,10664,1257,10.5
54,47,"McDowell County, WV",McDowell County, WV,2014,5785,5027,758,13.1
54,49,"Marion County, WV",Marion County, WV,2014,26486,24900,1586,6
54,51,"Marshall County, WV",Marshall County, WV,2014,14279,13185,1094,7.7
54,53,"Mason County, WV",Mason County, WV,2014,10151,9193,958,9.4
54,55,"Mercer County, WV",Mercer County, WV,2014,22254,20551,1703,7.7
54,57,"Mineral County, WV",Mineral County, WV,2014,11810,10875,935,7.9
54,59,"Mingo County, WV",Mingo County, WV,2014,7729,6801,928,12
54,61,"Monongalia County, WV",Monongalia County, WV,2014,50404,48172,2232,4.4
54,63,"Monroe County, WV",Monroe County, WV,2014,5574,5247,327,5.9
54,65,"Morgan County, WV",Morgan County, WV,2014,7416,6975,441,5.9
54,67,"Nicholas County, WV",Nicholas County, WV,2014,10079,9159,920,9.1
54,69,"Ohio County, WV",Ohio County, WV,2014,21025,19852,1173,5.6
54,71,"Pendleton County, WV",Pendleton County, WV,2014,3486,3316,170,4.9
54,73,"Pleasants County, WV",Pleasants County, WV,2014,2981,2769,212,7.1
54,75,"Pocahontas County, WV",Pocahontas County, WV,2014,3546,3237,309,8.7
54,77,"Preston County, WV",Preston County, WV,2014,14498,13627,871,6
54,79,"Putnam County, WV",Putnam County, WV,2014,25952,24510,1442,5.6
54,81,"Raleigh County, WV",Raleigh County, WV,2014,31272,29030,2242,7.2
54,83,"Randolph County, WV",Randolph County, WV,2014,11831,10975,856,7.2
54,85,"Ritchie County, WV",Ritchie County, WV,2014,4603,4317,286,6.2
54,87,"Roane County, WV",Roane County, WV,2014,5296,4765,531,10
54,89,"Summers County, WV",Summers County, WV,2014,4491,4170,321,7.1
54,91,"Taylor County, WV",Taylor County, WV,2014,7758,7345,413,5.3
54,93,"Tucker County, WV",Tucker County, WV,2014,3367,3152,215,6.4
54,95,"Tyler County, WV",Tyler County, WV,2014,3612,3283,329,9.1
54,97,"Upshur County, WV",Upshur County, WV,2014,9565,8919,646,6.8
54,99,"Wayne County, WV",Wayne County, WV,2014,15890,14798,1092,6.9
54,101,"Webster County, WV",Webster County, WV,2014,3447,3151,296,8.6
54,103,"Wetzel County, WV",Wetzel County, WV,2014,7277,6529,748,10.3
54,105,"Wirt County, WV",Wirt County, WV,2014,2269,2049,220,9.7
54,107,"Wood County, WV",Wood County, WV,2014,37882,35627,2255,6
54,109,"Wyoming County, WV",Wyoming County, WV,2014,7967,7209,758,9.5
55,1,"Adams County, WI",Adams County, WI,2014,8409,7665,744,8.8
55,3,"Ashland County, WI",Ashland County, WI,2014,8065,7460,605,7.5
55,5,"Barron County, WI",Barron County, WI,2014,24109,22714,1395,5.8
55,7,"Bayfield County, WI",Bayfield County, WI,2014,7552,6829,723,9.6
55,9,"Brown County, WI",Brown County, WI,2014,138636,131911,6725,4.9
55,11,"Buffalo County, WI",Buffalo County, WI,2014,6471,6106,365,5.6
55,13,"Burnett County, WI",Burnett County, WI,2014,7379,6786,593,8
55,15,"Calumet County, WI",Calumet County, WI,2014,27181,26040,1141,4.2
55,17,"Chippewa County, WI",Chippewa County, WI,2014,33109,31321,1788,5.4
