STATE,CNTYCD,COUNTYNAME,COUNTY,STATEDESC,YEAR,FORCE,EMPLOYED,UNEMPLOYED,UNEMPLOYMENTRATE
22,51,"Jefferson Parish, LA",Jefferson Parish, LA,2011,213027,197665,15362,7.2
22,53,"Jefferson Davis Parish, LA",Jefferson Davis Parish, LA,2011,12907,11976,931,7.2
22,55,"Lafayette Parish, LA",Lafayette Parish, LA,2011,113869,107117,6752,5.9
22,57,"Lafourche Parish, LA",Lafourche Parish, LA,2011,44381,41664,2717,6.1
22,59,"LaSalle Parish, LA",LaSalle Parish, LA,2011,6689,6306,383,5.7
22,61,"Lincoln Parish, LA",Lincoln Parish, LA,2011,20086,18229,1857,9.2
22,63,"Livingston Parish, LA",Livingston Parish, LA,2011,61455,56967,4488,7.3
22,65,"Madison Parish, LA",Madison Parish, LA,2011,3980,3476,504,12.7
22,67,"Morehouse Parish, LA",Morehouse Parish, LA,2011,11062,9466,1596,14.4
22,69,"Natchitoches Parish, LA",Natchitoches Parish, LA,2011,16143,14652,1491,9.2
22,71,"Orleans Parish, LA",Orleans Parish, LA,2011,165726,151413,14313,8.6
22,73,"Ouachita Parish, LA",Ouachita Parish, LA,2011,69852,64029,5823,8.3
22,75,"Plaquemines Parish, LA",Plaquemines Parish, LA,2011,10086,9448,638,6.3
22,77,"Pointe Coupee Parish, LA",Pointe Coupee Parish, LA,2011,9980,9068,912,9.1
22,79,"Rapides Parish, LA",Rapides Parish, LA,2011,58206,53753,4453,7.7
22,81,"Red River Parish, LA",Red River Parish, LA,2011,4049,3737,312,7.7
22,83,"Richland Parish, LA",Richland Parish, LA,2011,8796,7839,957,10.9
22,85,"Sabine Parish, LA",Sabine Parish, LA,2011,9460,8785,675,7.1
22,87,"St. Bernard Parish, LA",St. Bernard Parish, LA,2011,16856,15424,1432,8.5
22,89,"St. Charles Parish, LA",St. Charles Parish, LA,2011,24836,23044,1792,7.2
22,91,"St. Helena Parish, LA",St. Helena Parish, LA,2011,4637,4002,635,13.7
22,93,"St. James Parish, LA",St. James Parish, LA,2011,9943,8738,1205,12.1
22,95,"St. John the Baptist Parish, LA",St. John the Baptist Parish, LA,2011,20953,18736,2217,10.6
22,97,"St. Landry Parish, LA",St. Landry Parish, LA,2011,33637,30471,3166,9.4
22,99,"St. Martin Parish, LA",St. Martin Parish, LA,2011,24085,22309,1776,7.4
22,101,"St. Mary Parish, LA",St. Mary Parish, LA,2011,25136,22898,2238,8.9
22,103,"St. Tammany Parish, LA",St. Tammany Parish, LA,2011,107963,101175,6788,6.3
22,105,"Tangipahoa Parish, LA",Tangipahoa Parish, LA,2011,53286,48168,5118,9.6
22,107,"Tensas Parish, LA",Tensas Parish, LA,2011,1979,1723,256,12.9
22,109,"Terrebonne Parish, LA",Terrebonne Parish, LA,2011,49902,46798,3104,6.2
22,111,"Union Parish, LA",Union Parish, LA,2011,9345,8464,881,9.4
22,113,"Vermilion Parish, LA",Vermilion Parish, LA,2011,25357,23684,1673,6.6
22,115,"Vernon Parish, LA",Vernon Parish, LA,2011,19235,17501,1734,9
22,117,"Washington Parish, LA",Washington Parish, LA,2011,16615,15039,1576,9.5
22,119,"Webster Parish, LA",Webster Parish, LA,2011,16569,14900,1669,10.1
22,121,"West Baton Rouge Parish, LA",West Baton Rouge Parish, LA,2011,11927,10999,928,7.8
22,123,"West Carroll Parish, LA",West Carroll Parish, LA,2011,4268,3590,678,15.9
22,125,"West Feliciana Parish, LA",West Feliciana Parish, LA,2011,5138,4799,339,6.6
22,127,"Winn Parish, LA",Winn Parish, LA,2011,5651,5119,532,9.4
23,1,"Androscoggin County, ME",Androscoggin County, ME,2011,56063,51505,4558,8.1
23,3,"Aroostook County, ME",Aroostook County, ME,2011,34541,31148,3393,9.8
23,5,"Cumberland County, ME",Cumberland County, ME,2011,158049,148085,9964,6.3
23,7,"Franklin County, ME",Franklin County, ME,2011,15522,14124,1398,9
23,9,"Hancock County, ME",Hancock County, ME,2011,30106,27412,2694,8.9
23,11,"Kennebec County, ME",Kennebec County, ME,2011,63248,58542,4706,7.4
23,13,"Knox County, ME",Knox County, ME,2011,20437,18934,1503,7.4
23,15,"Lincoln County, ME",Lincoln County, ME,2011,17137,15796,1341,7.8
23,17,"Oxford County, ME",Oxford County, ME,2011,27893,24953,2940,10.5
23,19,"Penobscot County, ME",Penobscot County, ME,2011,79628,72973,6655,8.4
23,21,"Piscataquis County, ME",Piscataquis County, ME,2011,7911,7139,772,9.8
23,23,"Sagadahoc County, ME",Sagadahoc County, ME,2011,19128,17852,1276,6.7
23,25,"Somerset County, ME",Somerset County, ME,2011,24664,21998,2666,10.8
23,27,"Waldo County, ME",Waldo County, ME,2011,20364,18697,1667,8.2
23,29,"Washington County, ME",Washington County, ME,2011,14909,13335,1574,10.6
23,31,"York County, ME",York County, ME,2011,109666,101586,8080,7.4
24,1,"Allegany County, MD",Allegany County, MD,2011,34087,31001,3086,9.1
24,3,"Anne Arundel County, MD",Anne Arundel County, MD,2011,289334,271043,18291,6.3
24,5,"Baltimore County, MD",Baltimore County, MD,2011,435544,402056,33488,7.7
24,9,"Calvert County, MD",Calvert County, MD,2011,47713,44612,3101,6.5
24,11,"Caroline County, MD",Caroline County, MD,2011,17482,15973,1509,8.6
24,13,"Carroll County, MD",Carroll County, MD,2011,92837,87140,5697,6.1
24,15,"Cecil County, MD",Cecil County, MD,2011,52098,47471,4627,8.9
24,17,"Charles County, MD",Charles County, MD,2011,78996,73697,5299,6.7
24,19,"Dorchester County, MD",Dorchester County, MD,2011,16525,14688,1837,11.1
24,21,"Frederick County, MD",Frederick County, MD,2011,128566,120294,8272,6.4
24,23,"Garrett County, MD",Garrett County, MD,2011,15810,14483,1327,8.4
24,25,"Harford County, MD",Harford County, MD,2011,133823,124168,9655,7.2
24,27,"Howard County, MD",Howard County, MD,2011,163945,155433,8512,5.2
24,29,"Kent County, MD",Kent County, MD,2011,10768,9900,868,8.1
24,31,"Montgomery County, MD",Montgomery County, MD,2011,536832,508549,28283,5.3
24,33,"Prince George's County, MD",Prince George's County, MD,2011,482913,446857,36056,7.5
24,35,"Queen Anne's County, MD",Queen Anne's County, MD,2011,26608,24800,1808,6.8
24,37,"St. Mary's County, MD",St. Mary's County, MD,2011,54265,50842,3423,6.3
24,39,"Somerset County, MD",Somerset County, MD,2011,9890,8735,1155,11.7
24,41,"Talbot County, MD",Talbot County, MD,2011,19450,18001,1449,7.4
24,43,"Washington County, MD",Washington County, MD,2011,76481,69771,6710,8.8
24,45,"Wicomico County, MD",Wicomico County, MD,2011,50630,45665,4965,9.8
24,47,"Worcester County, MD",Worcester County, MD,2011,26385,22769,3616,13.7
24,510,"Baltimore city, MD",Baltimore city, MD,2011,295579,264134,31445,10.6
25,1,"Barnstable County, MA",Barnstable County, MA,2011,109578,99669,9909,9
25,3,"Berkshire County, MA",Berkshire County, MA,2011,67282,62011,5271,7.8
25,5,"Bristol County, MA",Bristol County, MA,2011,284512,257954,26558,9.3
25,7,"Dukes County, MA",Dukes County, MA,2011,9141,8287,854,9.3
25,9,"Essex County, MA",Essex County, MA,2011,392693,362791,29902,7.6
25,11,"Franklin County, MA",Franklin County, MA,2011,39535,37004,2531,6.4
25,13,"Hampden County, MA",Hampden County, MA,2011,219044,198246,20798,9.5
25,15,"Hampshire County, MA",Hampshire County, MA,2011,84733,79717,5016,5.9
25,17,"Middlesex County, MA",Middlesex County, MA,2011,824097,775794,48303,5.9
25,19,"Nantucket County/town, MA",Nantucket County/town, MA,2011,6204,5670,534,8.6
25,21,"Norfolk County, MA",Norfolk County, MA,2011,357322,334751,22571,6.3
25,23,"Plymouth County, MA",Plymouth County, MA,2011,261073,240731,20342,7.8
25,25,"Suffolk County, MA",Suffolk County, MA,2011,396013,369558,26455,6.7
25,27,"Worcester County, MA",Worcester County, MA,2011,418082,385571,32511,7.8
26,1,"Alcona County, MI",Alcona County, MI,2011,3807,3261,546,14.3
26,3,"Alger County, MI",Alger County, MI,2011,3475,3035,440,12.7
26,5,"Allegan County, MI",Allegan County, MI,2011,56816,51848,4968,8.7
26,7,"Alpena County, MI",Alpena County, MI,2011,13684,12200,1484,10.8
26,9,"Antrim County, MI",Antrim County, MI,2011,10165,8817,1348,13.3
26,11,"Arenac County, MI",Arenac County, MI,2011,6688,5747,941,14.1
26,13,"Baraga County, MI",Baraga County, MI,2011,3661,3060,601,16.4
26,15,"Barry County, MI",Barry County, MI,2011,28877,26517,2360,8.2
26,17,"Bay County, MI",Bay County, MI,2011,53317,48064,5253,9.9
26,19,"Benzie County, MI",Benzie County, MI,2011,8693,7646,1047,12
26,21,"Berrien County, MI",Berrien County, MI,2011,74551,66972,7579,10.2
26,23,"Branch County, MI",Branch County, MI,2011,19173,17165,2008,10.5
26,25,"Calhoun County, MI",Calhoun County, MI,2011,63216,57020,6196,9.8
26,27,"Cass County, MI",Cass County, MI,2011,24419,22057,2362,9.7
26,29,"Charlevoix County, MI",Charlevoix County, MI,2011,12925,11352,1573,12.2
26,31,"Cheboygan County, MI",Cheboygan County, MI,2011,10839,9507,1332,12.3
26,33,"Chippewa County, MI",Chippewa County, MI,2011,17390,15503,1887,10.9
26,35,"Clare County, MI",Clare County, MI,2011,12169,10563,1606,13.2
26,37,"Clinton County, MI",Clinton County, MI,2011,38944,36232,2712,7
26,39,"Crawford County, MI",Crawford County, MI,2011,5498,4793,705,12.8
26,41,"Delta County, MI",Delta County, MI,2011,17814,15897,1917,10.8
26,43,"Dickinson County, MI",Dickinson County, MI,2011,12810,11581,1229,9.6
26,45,"Eaton County, MI",Eaton County, MI,2011,55660,51191,4469,8
26,47,"Emmet County, MI",Emmet County, MI,2011,18043,15684,2359,13.1
26,49,"Genesee County, MI",Genesee County, MI,2011,182814,161919,20895,11.4
26,51,"Gladwin County, MI",Gladwin County, MI,2011,10115,8799,1316,13
26,53,"Gogebic County, MI",Gogebic County, MI,2011,6947,6122,825,11.9
26,55,"Grand Traverse County, MI",Grand Traverse County, MI,2011,46656,42083,4573,9.8
26,57,"Gratiot County, MI",Gratiot County, MI,2011,19075,17162,1913,10
26,59,"Hillsdale County, MI",Hillsdale County, MI,2011,20651,18454,2197,10.6
26,61,"Houghton County, MI",Houghton County, MI,2011,17322,15662,1660,9.6
26,63,"Huron County, MI",Huron County, MI,2011,16412,14815,1597,9.7
26,65,"Ingham County, MI",Ingham County, MI,2011,145123,132289,12834,8.8
26,67,"Ionia County, MI",Ionia County, MI,2011,29106,26261,2845,9.8
26,69,"Iosco County, MI",Iosco County, MI,2011,10130,8830,1300,12.8
26,71,"Iron County, MI",Iron County, MI,2011,5170,4634,536,10.4
26,73,"Isabella County, MI",Isabella County, MI,2011,34911,31986,2925,8.4
26,75,"Jackson County, MI",Jackson County, MI,2011,72614,65424,7190,9.9
26,77,"Kalamazoo County, MI",Kalamazoo County, MI,2011,126186,115549,10637,8.4
26,79,"Kalkaska County, MI",Kalkaska County, MI,2011,7595,6606,989,13
26,81,"Kent County, MI",Kent County, MI,2011,315111,289297,25814,8.2
26,83,"Keweenaw County, MI",Keweenaw County, MI,2011,1017,877,140,13.8
26,85,"Lake County, MI",Lake County, MI,2011,3858,3331,527,13.7
26,87,"Lapeer County, MI",Lapeer County, MI,2011,39862,34587,5275,13.2
26,89,"Leelanau County, MI",Leelanau County, MI,2011,10324,9378,946,9.2
26,91,"Lenawee County, MI",Lenawee County, MI,2011,48269,43261,5008,10.4
26,93,"Livingston County, MI",Livingston County, MI,2011,92626,84286,8340,9
26,95,"Luce County, MI",Luce County, MI,2011,2412,2117,295,12.2
26,97,"Mackinac County, MI",Mackinac County, MI,2011,5289,4595,694,13.1
26,99,"Macomb County, MI",Macomb County, MI,2011,409065,363484,45581,11.1
26,101,"Manistee County, MI",Manistee County, MI,2011,10684,9406,1278,12
26,103,"Marquette County, MI",Marquette County, MI,2011,33939,30923,3016,8.9
26,105,"Mason County, MI",Mason County, MI,2011,14263,12694,1569,11
26,107,"Mecosta County, MI",Mecosta County, MI,2011,19137,16974,2163,11.3
26,109,"Menominee County, MI",Menominee County, MI,2011,11815,10736,1079,9.1
26,111,"Midland County, MI",Midland County, MI,2011,40869,37450,3419,8.4
26,113,"Missaukee County, MI",Missaukee County, MI,2011,7037,6272,765,10.9
26,115,"Monroe County, MI",Monroe County, MI,2011,73660,66681,6979,9.5
26,117,"Montcalm County, MI",Montcalm County, MI,2011,27300,24140,3160,11.6
26,119,"Montmorency County, MI",Montmorency County, MI,2011,3346,2742,604,18.1
26,121,"Muskegon County, MI",Muskegon County, MI,2011,75669,67008,8661,11.4
26,123,"Newaygo County, MI",Newaygo County, MI,2011,22463,20074,2389,10.6
26,125,"Oakland County, MI",Oakland County, MI,2011,610881,552660,58221,9.5
26,127,"Oceana County, MI",Oceana County, MI,2011,12988,11165,1823,14
26,129,"Ogemaw County, MI",Ogemaw County, MI,2011,8786,7663,1123,12.8
26,131,"Ontonagon County, MI",Ontonagon County, MI,2011,2777,2326,451,16.2
26,133,"Osceola County, MI",Osceola County, MI,2011,10170,9012,1158,11.4
26,135,"Oscoda County, MI",Oscoda County, MI,2011,3149,2589,560,17.8
26,137,"Otsego County, MI",Otsego County, MI,2011,11452,10058,1394,12.2
26,139,"Ottawa County, MI",Ottawa County, MI,2011,139598,128452,11146,8
26,141,"Presque Isle County, MI",Presque Isle County, MI,2011,5569,4673,896,16.1
26,143,"Roscommon County, MI",Roscommon County, MI,2011,8383,7143,1240,14.8
26,145,"Saginaw County, MI",Saginaw County, MI,2011,89803,80647,9156,10.2
26,147,"St. Clair County, MI",St. Clair County, MI,2011,74208,64509,9699,13.1
26,149,"St. Joseph County, MI",St. Joseph County, MI,2011,27609,24606,3003,10.9
26,151,"Sanilac County, MI",Sanilac County, MI,2011,19505,17119,2386,12.2
26,153,"Schoolcraft County, MI",Schoolcraft County, MI,2011,3678,3189,489,13.3
26,155,"Shiawassee County, MI",Shiawassee County, MI,2011,33632,30023,3609,10.7
26,157,"Tuscola County, MI",Tuscola County, MI,2011,25165,22145,3020,12
26,159,"Van Buren County, MI",Van Buren County, MI,2011,36445,32241,4204,11.5
26,161,"Washtenaw County, MI",Washtenaw County, MI,2011,180797,168467,12330,6.8
26,163,"Wayne County, MI",Wayne County, MI,2011,774443,674177,100266,12.9
26,165,"Wexford County, MI",Wexford County, MI,2011,14656,12870,1786,12.2
27,1,"Aitkin County, MN",Aitkin County, MN,2011,7112,6431,681,9.6
27,3,"Anoka County, MN",Anoka County, MN,2011,187000,174217,12783,6.8
27,5,"Becker County, MN",Becker County, MN,2011,17715,16451,1264,7.1
27,7,"Beltrami County, MN",Beltrami County, MN,2011,22491,20650,1841,8.2
27,9,"Benton County, MN",Benton County, MN,2011,21250,19645,1605,7.6
27,11,"Big Stone County, MN",Big Stone County, MN,2011,2902,2715,187,6.4
27,13,"Blue Earth County, MN",Blue Earth County, MN,2011,38315,36245,2070,5.4
27,15,"Brown County, MN",Brown County, MN,2011,15042,14157,885,5.9
27,17,"Carlton County, MN",Carlton County, MN,2011,17630,16286,1344,7.6
27,19,"Carver County, MN",Carver County, MN,2011,52129,49252,2877,5.5
27,21,"Cass County, MN",Cass County, MN,2011,14149,12730,1419,10
27,23,"Chippewa County, MN",Chippewa County, MN,2011,7183,6730,453,6.3
27,25,"Chisago County, MN",Chisago County, MN,2011,28983,26777,2206,7.6
27,27,"Clay County, MN",Clay County, MN,2011,34623,32703,1920,5.5
27,29,"Clearwater County, MN",Clearwater County, MN,2011,4573,4030,543,11.9
27,31,"Cook County, MN",Cook County, MN,2011,3051,2842,209,6.9
27,33,"Cottonwood County, MN",Cottonwood County, MN,2011,6139,5762,377,6.1
27,35,"Crow Wing County, MN",Crow Wing County, MN,2011,31556,28798,2758,8.7
27,37,"Dakota County, MN",Dakota County, MN,2011,227975,214174,13801,6.1
27,39,"Dodge County, MN",Dodge County, MN,2011,11235,10559,676,6
27,41,"Douglas County, MN",Douglas County, MN,2011,19780,18584,1196,6
27,43,"Faribault County, MN",Faribault County, MN,2011,7794,7242,552,7.1
27,45,"Fillmore County, MN",Fillmore County, MN,2011,11224,10479,745,6.6
27,47,"Freeborn County, MN",Freeborn County, MN,2011,17051,15919,1132,6.6
27,49,"Goodhue County, MN",Goodhue County, MN,2011,26931,25318,1613,6
27,51,"Grant County, MN",Grant County, MN,2011,3375,3142,233,6.9
27,53,"Hennepin County, MN",Hennepin County, MN,2011,656064,616332,39732,6.1
27,55,"Houston County, MN",Houston County, MN,2011,10665,9930,735,6.9
27,57,"Hubbard County, MN",Hubbard County, MN,2011,9512,8638,874,9.2
27,59,"Isanti County, MN",Isanti County, MN,2011,20589,18874,1715,8.3
27,61,"Itasca County, MN",Itasca County, MN,2011,22519,20478,2041,9.1
27,63,"Jackson County, MN",Jackson County, MN,2011,6090,5760,330,5.4
27,65,"Kanabec County, MN",Kanabec County, MN,2011,8709,7834,875,10
27,67,"Kandiyohi County, MN",Kandiyohi County, MN,2011,23643,22229,1414,6
27,69,"Kittson County, MN",Kittson County, MN,2011,2604,2426,178,6.8
27,71,"Koochiching County, MN",Koochiching County, MN,2011,6811,6242,569,8.4
27,73,"Lac qui Parle County, MN",Lac qui Parle County, MN,2011,3974,3733,241,6.1
27,75,"Lake County, MN",Lake County, MN,2011,5814,5414,400,6.9
27,77,"Lake of the Woods County, MN",Lake of the Woods County, MN,2011,2339,2194,145,6.2
27,79,"Le Sueur County, MN",Le Sueur County, MN,2011,15684,14494,1190,7.6
27,81,"Lincoln County, MN",Lincoln County, MN,2011,3448,3270,178,5.2
27,83,"Lyon County, MN",Lyon County, MN,2011,15396,14586,810,5.3
27,85,"McLeod County, MN",McLeod County, MN,2011,20344,18789,1555,7.6
27,87,"Mahnomen County, MN",Mahnomen County, MN,2011,2493,2304,189,7.6
27,89,"Marshall County, MN",Marshall County, MN,2011,5787,5304,483,8.3
27,91,"Martin County, MN",Martin County, MN,2011,11212,10468,744,6.6
27,93,"Meeker County, MN",Meeker County, MN,2011,12844,11853,991,7.7
27,95,"Mille Lacs County, MN",Mille Lacs County, MN,2011,12924,11683,1241,9.6
27,97,"Morrison County, MN",Morrison County, MN,2011,18752,17210,1542,8.2
27,99,"Mower County, MN",Mower County, MN,2011,20818,19641,1177,5.7
27,101,"Murray County, MN",Murray County, MN,2011,5039,4725,314,6.2
27,103,"Nicollet County, MN",Nicollet County, MN,2011,19939,18924,1015,5.1
27,105,"Nobles County, MN",Nobles County, MN,2011,11485,10880,605,5.3
27,107,"Norman County, MN",Norman County, MN,2011,3649,3405,244,6.7
27,109,"Olmsted County, MN",Olmsted County, MN,2011,81313,77037,4276,5.3
27,111,"Otter Tail County, MN",Otter Tail County, MN,2011,30890,28916,1974,6.4
27,113,"Pennington County, MN",Pennington County, MN,2011,8559,7903,656,7.7
27,115,"Pine County, MN",Pine County, MN,2011,15150,13817,1333,8.8
27,117,"Pipestone County, MN",Pipestone County, MN,2011,5031,4704,327,6.5
27,119,"Polk County, MN",Polk County, MN,2011,17420,16196,1224,7
27,121,"Pope County, MN",Pope County, MN,2011,5860,5515,345,5.9
27,123,"Ramsey County, MN",Ramsey County, MN,2011,272394,254310,18084,6.6
27,125,"Red Lake County, MN",Red Lake County, MN,2011,2424,2228,196,8.1
27,127,"Redwood County, MN",Redwood County, MN,2011,8385,7878,507,6
27,129,"Renville County, MN",Renville County, MN,2011,8545,7919,626,7.3
27,131,"Rice County, MN",Rice County, MN,2011,34771,32464,2307,6.6
27,133,"Rock County, MN",Rock County, MN,2011,5615,5378,237,4.2
27,135,"Roseau County, MN",Roseau County, MN,2011,8528,8072,456,5.3
27,137,"St. Louis County, MN",St. Louis County, MN,2011,102271,94758,7513,7.3
27,139,"Scott County, MN",Scott County, MN,2011,74896,70578,4318,5.8
27,141,"Sherburne County, MN",Sherburne County, MN,2011,48872,45383,3489,7.1
27,143,"Sibley County, MN",Sibley County, MN,2011,8500,7915,585,6.9
27,145,"Stearns County, MN",Stearns County, MN,2011,85989,80611,5378,6.3
27,147,"Steele County, MN",Steele County, MN,2011,21118,19753,1365,6.5
27,149,"Stevens County, MN",Stevens County, MN,2011,5587,5315,272,4.9
27,151,"Swift County, MN",Swift County, MN,2011,5194,4823,371,7.1
27,153,"Todd County, MN",Todd County, MN,2011,13296,12393,903,6.8
27,155,"Traverse County, MN",Traverse County, MN,2011,1843,1733,110,6
27,157,"Wabasha County, MN",Wabasha County, MN,2011,11954,11217,737,6.2
27,159,"Wadena County, MN",Wadena County, MN,2011,6319,5750,569,9
27,161,"Waseca County, MN",Waseca County, MN,2011,10582,9916,666,6.3
27,163,"Washington County, MN",Washington County, MN,2011,133063,125221,7842,5.9
27,165,"Watonwan County, MN",Watonwan County, MN,2011,6267,5871,396,6.3
27,167,"Wilkin County, MN",Wilkin County, MN,2011,3818,3605,213,5.6
27,169,"Winona County, MN",Winona County, MN,2011,29435,27721,1714,5.8
27,171,"Wright County, MN",Wright County, MN,2011,70299,65495,4804,6.8
27,173,"Yellow Medicine County, MN",Yellow Medicine County, MN,2011,5743,5415,328,5.7
28,1,"Adams County, MS",Adams County, MS,2011,12914,11523,1391,10.8
28,3,"Alcorn County, MS",Alcorn County, MS,2011,16197,14435,1762,10.9
28,5,"Amite County, MS",Amite County, MS,2011,4991,4421,570,11.4
28,7,"Attala County, MS",Attala County, MS,2011,7969,7090,879,11
28,9,"Benton County, MS",Benton County, MS,2011,3386,2969,417,12.3
28,11,"Bolivar County, MS",Bolivar County, MS,2011,15024,13348,1676,11.2
